0,184.71418795,143.632299848,32.7222309966
7,164.974638207,312.970289999,127.874062232
7,161.702236927,311.151269031,124.722869493
7,158.79358891,309.54429945,120.933191814
7,155.221693145,307.236959369,117.144747426
7,151.463095072,305.022241877,113.555299609
7,147.224784191,302.643005587,110.32001993
7,142.641121166,299.599452685,106.765858333
7,138.099460226,296.898689166,103.276737579
7,133.483129321,293.860204479,99.3729172601
7,128.72869835,290.932162985,95.6817399259
7,123.792684898,287.698863604,91.9269724432
7,118.790797351,284.43910542,88.1935017847
7,113.542149199,281.407860646,84.9196653468
7,108.397221644,278.229021878,81.0069975985
7,102.930184252,274.985037742,77.4198283353
7,97.4834562241,271.943852359,73.7516589535
7,91.731269371,268.547644012,70.2520111599
7,86.1037973142,265.24213366,66.3755664897
7,80.1096264689,261.9964854,63.0106947892
7,73.9176657552,258.763806631,59.8038835551
7,67.7284655093,256.010060975,56.5276097491
7,61.6642019793,253.369270732,52.7945909616
7,55.3282033835,250.680877362,49.5536333378
7,49.1118080965,248.240595678,46.065565573
7,42.733114093,246.188104857,42.9882050109
7,36.2729499886,244.138509068,39.925566681
7,29.6798901522,242.211701836,36.8626070001
7,23.0337076279,240.361520702,33.4455236866
7,16.2421517769,238.67007723,30.274604342
7,9.24746885953,236.96845294,27.3253267812
7,2.18646658243,235.358660531,24.1921977399
7,-5.05539688101,233.797714388,21.4027037853
7,-12.4609575096,232.385784736,18.8555779385
7,-19.9472430616,231.004847598,16.2297660152
7,-27.5217229998,229.791075343,13.3975720283
7,-35.1766676571,228.643164271,10.8515071025
7,-42.8408475442,227.29426252,8.46459548181
7,-50.5821471936,226.195489096,5.7386430373
7,-58.4050392756,225.252463067,3.76773964888
7,-66.2092974409,224.285405426,1.65671751099
7,-74.0506841646,223.543028142,-0.277360014831
7,-87.8139879807,222.221354507,-3.79472772669
7,-99.2498775984,221.34692625,-6.3453342796
7,-109.30625855,220.683711483,-8.92355124637
7,-118.245740833,219.788658969,-11.3252729338
7,-126.881001737,219.658951472,-13.5722082606
7,-135.492338632,220.429788634,-15.7513175828
7,-143.439196962,220.658472239,-17.417513005
7,-151.232800767,221.196795996,-18.6302151931
7,-160.027184841,222.485780507,-21.1550981159
7,-167.409665595,223.094302229,-21.9764345134
7,-174.73547137,223.610504153,-22.9472295793
7,-181.942941633,224.271091532,-23.3618538143
7,-189.656140074,225.139816616,-24.1469690151
7,-197.545794584,226.186890162,-24.7345426439
7,-205.59330545,227.33114474,-25.147982007
7,-213.715481775,228.510300126,-25.3137485468
7,-221.942747969,229.939833716,-25.1975764997
7,-230.249020876,231.288378246,-24.9711925013
7,-239.609841488,233.518727881,-24.7293824302
7,-248.224649262,233.990436399,-25.5136132392
7,-255.219101002,236.72125222,-22.1219606117
7,-263.776757507,239.286494705,-20.4092748069
7,-269.996363849,242.512613833,-15.8756286832
8,153.940842374,257.979865899,147.21568687
8,149.866288068,254.486771308,141.251085134
8,146.197372953,251.515059725,135.106220348
8,141.89240452,248.508853506,129.34246026
8,136.907581844,245.458283034,124.05507471
8,131.771863898,242.649934888,119.078953775
8,126.13750803,239.418019161,113.916869719
8,119.986918263,236.013581494,108.911467542
8,113.433718483,232.212142306,103.618575361
8,106.637574273,228.652028476,98.7179570778
8,99.5866465038,224.977250214,93.7392430563
8,92.5249501784,221.499212794,88.7968383446
8,85.0458783371,218.026057536,84.1930443789
8,77.4633783455,214.688524718,79.6361010693
8,69.5973333369,211.471370824,75.2735429764
8,61.584157232,208.44317882,70.9797742262
8,53.4337854448,205.628139761,66.8137386295
8,45.2421014046,202.672507294,62.4172415044
8,36.7823178875,199.94342332,58.5698440974
8,28.3053234053,197.220819521,54.6205752704
8,19.6856705366,194.662208715,51.0116261281
8,11.0792598183,192.087075192,47.1944025838
8,2.2272261819,189.700143015,43.8613488197
8,-6.74174895658,187.312100616,40.4528323751
8,-15.8554863653,184.955839383,37.0236142847
8,-24.9967867412,182.451709144,33.3709214236
8,-34.2702473225,180.07924833,30.0489775467
8,-51.2277515052,176.286540427,25.1915660938
8,-65.1578493011,173.329244795,21.1526276069
8,-77.3191062159,170.973252103,18.0710278501
8,-88.4270736199,169.029874727,15.3761361565
8,-98.8878021144,167.436026698,13.258117302
8,-108.971322284,165.973637874,11.0185759192
8,-118.815894519,164.867532023,9.32060235183
8,-128.535876492,163.991747242,7.8768436551
8,-138.298257011,163.449027659,6.64974811252
8,-147.97779264,163.081618216,5.85107808357
8,-157.767313036,162.827392707,4.94076023764
8,-167.702330346,162.872680782,4.3695009446
8,-177.660912837,163.007215433,4.03974367877
8,-187.637014924,163.326734925,4.04003819779
8,-198.032012644,163.97744642,4.07540743677
8,-208.174834469,164.669159608,4.52240972455
8,-219.08249906,165.759289106,4.84225769766
8,-229.517159137,167.139999231,6.13500118273
8,-237.828446135,169.365809852,10.4912462272
8,-244.942720577,172.257404386,16.6511748778
8,-252.207800961,174.992202051,22.366918848
9,165.726634789,291.330260411,144.6510966
9,162.537636298,292.225055586,140.516508655
9,159.398347855,293.061559229,136.72241302
9,154.507735323,293.308088389,134.810786668
9,151.524292266,293.600033581,130.413486484
9,148.40860429,294.62319845,126.781052431
9,144.01970346,294.56179661,123.239624407
9,139.866493108,294.51252691,118.9122778
9,135.001257596,294.411044016,115.298361096
9,129.988872953,294.280128899,111.415198286
9,124.161802363,294.273775261,108.554690815
9,119.028083337,294.659251051,104.557456487
9,113.157473584,295.027207992,101.491717805
9,107.493398171,295.025855343,97.220478318
9,101.455155065,294.729654683,92.9066294485
9,95.3487729038,294.675425352,88.4168732358
9,88.2873061149,294.008435476,84.721216597
9,81.5354558448,293.520937795,79.8662407647
9,74.4872811841,293.413005293,75.2948734935
9,67.0628887064,293.049103137,70.7757449376
9,59.462834252,292.667487374,65.9780458731
9,51.5057321639,292.49481924,61.5729587055
9,43.4323596783,292.175340418,56.8099701699
9,35.0840611582,291.391283526,51.9107268252
9,26.2194244348,290.658338129,48.3013483695
9,17.588672492,289.993758752,43.0961239531
9,8.57885723968,289.153658102,38.8491520419
9,-0.532865103284,288.053358479,33.9504647062
9,-10.034387216,287.012536684,29.9010539343
9,-19.654040409,285.7389899,25.4727750073
9,-29.4502999894,284.219734959,21.2833699778
9,-39.4364579087,282.706537492,17.8032654879
9,-49.3395607793,280.81474958,13.7535194202
9,-59.3673682156,278.948562789,10.2479912986
9,-69.5722525609,277.469552891,7.22559651802
9,-79.7129460863,275.649616579,4.0306917501
9,-89.8350341306,273.721737725,1.32953284632
9,-99.8918646935,271.614637795,-1.22219882115
9,-109.927310061,269.647093552,-2.68744166061
9,-119.926900277,267.402640714,-5.62028061499
9,-129.810116375,265.14244503,-8.06286058374
9,-139.383983629,262.669267267,-10.1301479141
9,-148.90614376,260.149043932,-12.5056791725
9,-158.649275323,258.796961696,-13.4368249413
9,-168.342347224,256.943188623,-15.1190942788
9,-178.711530637,255.971818657,-16.6953499153
9,-187.785997287,253.915571388,-17.796332559
9,-195.47315408,250.506017994,-18.7155331598
9,-204.547479512,248.933956349,-19.5985383764
9,-213.671083798,247.966586717,-19.967225605
9,-222.422515452,247.178979333,-19.7725688132
9,-231.180401397,246.273501148,-19.9991604241
9,-239.89549786,246.057561635,-19.6094086238
9,-247.824870428,245.645491185,-18.7115460357
9,-254.310903704,245.236071434,-16.234109252
9,-260.532597025,245.374013139,-13.0436976677
9,-266.362938878,245.766494771,-9.38802048826
9,-270.550216093,246.446162031,-3.2863408798
10,122.682780851,226.647682228,169.088328675
10,130.117563924,232.685025713,171.656436742
10,135.981399207,237.853856339,173.973384306
10,141.865661786,242.682132462,175.571488161
10,147.706236102,246.449413371,175.717900835
10,152.70286385,250.275268932,176.52747034
10,156.7017423,252.474854507,176.140047107
10,160.860231368,256.097975464,177.194193182
10,164.745050608,259.346676462,177.940893237
10,168.816144252,262.534247609,178.360823249
10,169.515628656,304.72587232,153.929956036
10,166.631544761,303.705281942,150.916461812
10,163.8788268,303.031447012,147.757016686
10,161.027082144,302.559065509,144.687524819
10,158.636052658,302.63005704,141.245029869
10,155.657865461,302.035485579,137.275456752
10,152.056097537,300.815293458,132.989995881
10,147.263946847,299.6997528,129.885457075
10,142.636454523,298.214866694,125.529763193
10,138.129473741,297.413352443,121.193397094
10,133.184628874,296.679366823,117.038961234
10,127.980460092,295.909944306,112.396535826
10,122.295016221,295.168123858,108.175312882
10,115.649827667,294.259220072,104.861482358
10,109.78137463,293.802906885,100.238609819
10,103.577929233,293.292289002,95.7303247663
10,96.9940934355,292.343334293,90.9677957281
10,90.1275489758,291.317521121,86.3581441407
10,82.9634283076,290.473235881,82.0575304397
10,75.8243694571,289.969816287,77.5129169113
10,68.3325573113,289.115985099,72.9365225789
10,60.620371539,288.46601676,68.3649930377
10,52.7336843422,287.768035341,63.7170840931
10,44.5746829031,287.160408673,59.1526647157
10,36.2687231273,286.181015604,54.3256893749
10,27.6513421012,285.258341879,49.6305084464
10,18.8339717857,284.531003918,44.7976843639
10,9.81806064868,283.584000493,40.0302128948
10,0.542733577482,282.342912287,35.7733517423
10,-8.9005486005,281.624027988,31.1639191932
10,-18.5336240177,280.507533337,26.9165724269
10,-28.3270564015,279.367490087,22.5456730499
10,-38.3219457492,278.266357421,18.3953817312
10,-48.4440168657,277.361247284,14.8356706121
10,-58.5621025758,276.332474918,11.7757299378
10,-68.6705165865,275.521972047,8.23059988232
10,-78.70466627,274.762618349,5.47440987199
10,-88.7109167301,274.135755609,2.59047705558
10,-98.5644611957,273.515513709,-0.181692705259
10,-108.442309341,273.499537795,-2.52755079456
10,-117.999201315,273.624201807,-4.61796422198
10,-127.343742338,274.003260155,-6.82725765037
10,-136.460398315,274.788572624,-8.40314215318
10,-145.260955556,275.623363075,-9.87706579312
10,-153.88445751,276.555958692,-11.5824478837
10,-161.750890205,278.30471291,-10.3191454045
10,-169.967943816,280.445863781,-10.1361716948
10,-177.811797628,282.724890811,-9.40060716889
10,-185.839497639,284.995758807,-9.66856365516
10,-193.73426242,287.441517138,-9.75591547892
10,-207.976971335,295.892480252,-13.8332913325
10,-213.689326735,296.638249705,-13.0523887147
10,-219.564500763,297.757829443,-12.4831023429
10,-225.451372099,298.793828993,-12.6435086617
10,-225.816664199,292.493463711,-14.8586213531
10,-234.096670439,297.88489728,-13.3610532291
10,-241.45579643,302.787084359,-11.3127986852
10,-248.788434946,307.761135153,-9.56285006769
10,-254.395789152,310.89758303,-7.51564633593
10,-260.249993391,313.230284442,-6.70646994191
10,-265.237442389,316.370833328,-3.91400995533
10,-268.975034818,320.252927163,1.24850351411
10,-275.906349756,324.25363068,2.13764558389
10,-279.184019974,328.070263283,7.11048346722
10,-283.38217246,332.46467991,11.1739470619
10,-285.150733566,333.888728721,15.0028990598
11,-28.6676123404,151.737001217,159.351704326
11,-18.1423810194,153.870165572,162.272336642
11,-9.71188242822,153.253963551,160.426903658
11,-1.57639911872,152.078547192,158.473015442
11,119.384800395,216.386472025,163.111247789
11,126.850755098,222.727563018,163.943555642
11,134.466379326,230.42911587,165.740035288
11,141.057995129,237.456994078,167.239272481
11,147.412122962,245.03291574,169.205504574
11,153.678980593,252.709404555,170.908637622
11,159.150944877,260.20632616,172.984255772
11,163.759312349,267.23576719,174.985478143
11,143.185048866,359.794236716,155.38128887
11,139.125293266,359.971721113,151.221600093
11,134.769093068,359.691831379,146.872156665
11,130.258267052,359.459323654,142.416371728
11,125.44509654,358.717139232,137.803955815
11,120.287659639,357.934554978,133.566639008
11,115.394752751,357.453290065,128.824435825
11,110.206656108,356.640294133,124.005095201
11,104.964415667,355.770369379,118.898849591
11,98.676742616,353.909300262,114.979211343
11,92.8212321158,351.83278116,109.428497796
11,86.6780078324,349.561385782,104.344364954
11,80.0283313141,347.04792887,100.165928663
11,73.2225593543,344.314010366,95.8489394825
11,66.5809204049,341.548864316,90.5376358604
11,59.8311978886,338.995632896,85.0967372673
11,52.8444492399,336.323832581,79.9672912231
11,45.5361388726,333.044014493,74.8164512946
11,37.965100934,329.379738591,69.8406430328
11,30.154833106,325.960788913,65.2997901882
11,22.2598244897,322.503574641,60.3580463915
11,14.0110944034,318.924002845,56.3370680731
11,5.58037897982,315.121277226,52.3687493068
11,-2.91147140716,311.205746069,48.0512322189
11,-11.5116595471,307.197331293,43.6289504524
11,-20.3772309362,303.113279604,39.843800428
11,-29.3510282146,299.032263258,36.5141019856
11,-38.3524814885,294.60006761,33.1042015578
11,-47.4092174643,290.160467662,29.7374991353
11,-56.4915025504,285.384800814,26.352665296
11,-65.694713023,280.49536984,23.529705149
11,-74.9604556509,275.456533835,20.7951867489
11,-84.2196108993,270.127267921,17.963003799
11,-93.4969879862,264.712540043,15.7966571813
11,-102.683619243,259.063130799,13.5433905745
11,-111.930259772,253.61539308,11.2973724244
11,-121.10383234,248.366894942,9.60783719456
11,-130.155454181,243.260046115,7.96132310928
11,-145.72740559,235.61784713,6.33506084894
11,-158.87437383,228.951457732,3.47290001303
11,-170.278865662,223.745828042,2.90805268978
11,-180.651148543,219.357879484,2.71782733673
11,-190.520562105,215.716746313,2.74334143069
11,-199.844412318,212.604313203,3.20747441584
11,-208.551167926,209.689256273,3.75995004884
11,-217.387084466,207.702963089,4.82828496105
11,-226.456097809,206.079867586,5.19692670919
11,-235.047403434,204.602922177,5.91951504789
11,-243.137915651,203.728967199,7.63624378965
11,-252.615259716,203.591181885,8.35524532758
11,-259.956885515,203.816194356,11.8451593349
11,-269.284659456,205.20181686,14.4555843286
11,-273.750628586,206.350433935,21.5192860252
12,139.815381318,298.057695007,148.026962802
12,136.242058291,295.437962551,143.291278434
12,132.807804564,292.976023396,138.152157382
12,129.076435641,290.251330391,132.81410052
12,125.382238709,287.783860753,127.48584472
12,121.337448929,285.261802532,122.208286596
12,116.362312894,282.194976447,117.693804263
12,111.153998172,279.213537593,113.360768283
12,105.959257114,276.510749551,108.945894112
12,101.272746557,274.142461455,103.728282657
12,96.1763690774,271.47086384,98.6497096627
12,90.8216760472,268.781428359,93.7606898887
12,85.367187005,266.238793872,88.9134376426
12,79.7123300739,263.725800821,84.0990948352
12,74.0618842769,261.555306142,79.171999848
12,68.2634125125,259.456159278,74.2586609407
12,61.9903060016,257.391195634,70.0114125918
12,55.6382739265,255.584743468,65.6643510401
12,49.0769100318,253.931661907,61.3318984269
12,42.3366227709,252.443688064,56.8468435913
12,35.3684855013,251.276140328,52.4158171977
12,28.1513552634,249.905857769,47.9669892716
12,20.8618923088,248.399932927,43.1271773887
12,13.354552801,247.4077108,38.674614418
12,5.57932795759,246.655371961,34.8185488017
12,-2.22039098976,246.218548367,30.775928548
12,-10.2308215822,245.889854427,27.1135907581
12,-18.3017968684,245.576411864,23.1597089454
12,-26.5613495067,245.145504113,19.3745670365
12,-35.0097513896,244.941147719,15.621504629
12,-43.607580036,244.782392579,12.2872593131
12,-52.227847722,244.624593943,8.78077561044
12,-61.0494570688,244.95208594,5.75009163018
12,-69.7220661909,245.129186018,2.26851339831
12,-78.4669883661,245.458467719,-0.588805873721
12,-87.389425829,246.31018604,-2.24499913197
12,-96.06111928,246.914789031,-4.94401731023
12,-104.732718574,247.606239047,-7.16265402434
12,-113.377986341,248.343243582,-9.18769516631
12,-122.006512663,249.282925822,-10.8384877024
12,-130.59795616,250.423798301,-11.829207445
12,-138.73962952,251.10988031,-13.6062515042
12,-146.684522934,251.473253008,-15.5768235176
12,-154.954981004,252.512280371,-17.452264456
12,-164.493822455,255.75940366,-21.2136717976
12,-172.226846091,256.446774859,-21.0894397291
12,-181.541066167,258.517294215,-23.6826920839
12,-189.289718486,259.621986628,-23.0260586469
12,-196.486044086,260.08249125,-23.0488700507
12,-203.518501834,260.421666164,-23.265731375
12,-209.775508167,260.128993763,-23.1163619982
12,-217.226551255,261.624312018,-22.4471083032
12,-224.473809854,263.003085455,-21.9461288563
12,-231.729747758,264.488054615,-21.5659187153
12,-238.089935615,265.831473836,-19.6341274896
12,-245.624538337,267.913743771,-18.8744162964
12,-252.30147834,268.969181831,-17.9780383219
12,-257.546870685,269.745917721,-14.6055607069
12,-263.787409597,271.863509697,-10.6429575457
12,-268.840372029,273.530702788,-5.07789631818
13,101.383509751,265.762211971,157.941421839
13,103.142697851,270.470266891,161.378640599
13,105.213111486,274.754301192,161.531607553
13,106.932412403,279.096951977,162.117288309
13,108.497044339,283.68739948,162.746282398
13,109.506256832,288.752785135,165.457472624
13,111.071890097,293.541121531,165.204096448
13,112.127452978,298.220251568,165.519779401
13,112.803526874,302.99096477,166.20229645
13,113.531914847,307.922133678,166.597989711
13,109.380010236,310.113581891,173.230905057
13,110.91640569,315.380369077,171.978827183
13,111.492306263,319.818299404,171.761494312
13,112.025610675,324.431673238,171.628703329
13,112.28046861,328.62288361,171.283120266
13,112.127772905,332.498885261,171.584263011
13,111.873395078,336.467922694,172.130057677
13,111.732980691,340.118285341,172.01385391
13,111.220493757,343.228964931,172.134243222
13,110.754864841,346.012709717,171.831118373
13,110.297789872,349.164208377,172.058459824
13,109.598110907,351.459428007,171.690450218
13,108.93524713,353.912408894,171.621364275
13,107.842437608,356.028966718,172.143231902
13,107.266207538,358.116128445,171.346787077
13,106.574474833,360.569695861,171.321282336
13,105.570230685,361.622858767,170.531264236
13,105.008886729,363.655063534,169.742700715
13,104.38632763,365.036287415,168.29661902
13,103.518183537,366.210145721,167.140165543
13,102.588242873,366.790994821,165.835304767
13,102.183740627,367.886466045,164.23919731
13,100.918313536,367.587524696,163.633158914
13,100.010738805,367.432198376,162.837723095
13,99.5300660107,366.958954265,161.335126907
13,99.6769252357,366.815399035,159.198716354
13,99.7478894347,366.466277211,157.521085213
13,99.9031334367,365.578810723,155.60336977
13,100.02481925,363.797688651,153.400452688
13,100.096727995,362.111977665,151.978978807
13,100.171766587,359.608647262,150.181277948
13,101.049424919,357.177040272,147.270977786
13,101.745464061,354.343569477,144.530471118
13,102.480850272,351.532436544,141.604828885
13,102.858335882,348.060644568,138.684012605
13,103.178500063,344.752498625,135.964946588
13,102.585390426,340.406170853,133.72742405
13,102.610021173,336.583906913,130.69937803
13,102.408387441,332.333899513,127.368285594
13,101.750833242,328.33944457,124.874730886
13,101.08933124,323.410800154,121.128671295
13,99.8171075922,318.234429292,117.845853352
13,98.2854528669,313.09682548,114.48102809
13,96.628381372,308.121382456,110.798025094
13,94.3310920886,303.013934034,107.271069022
13,90.9866018793,297.42904375,104.284550364
13,88.0750841031,292.495308888,100.307837958
13,84.8727589836,287.697242527,96.2927944785
13,80.9188189066,282.71636273,92.8100235186
13,76.7008119208,277.560930789,89.1016635814
13,72.4766128818,272.971997321,85.3574899761
13,67.9868692096,268.324964138,81.6352579291
13,62.999718425,263.65357826,78.2269799784
13,57.6619545899,259.179647537,75.0321343026
13,52.2634245116,254.843964813,71.2627734653
13,46.4987838785,250.695145846,67.5807430728
13,40.4857006459,246.681014564,63.967103836
13,34.1361981251,242.771368176,60.6342982111
13,27.7797805841,239.156393339,57.2217551038
13,21.3053898728,235.325720701,53.7024003254
13,14.6615101781,231.559658006,50.3504454438
13,7.87006349256,227.97053192,47.0187441562
13,0.698838194482,224.164900679,44.0206571315
13,-6.57554428234,220.742158719,40.5653517941
13,-14.0844812037,217.447212019,37.1904801652
13,-21.7514392006,214.468405249,33.8597567368
13,-29.5045687919,211.940996563,30.6343284008
13,-37.3137404165,209.831077586,27.7033412554
13,-45.17928508,208.220335838,25.0827201222
13,-52.9663413757,206.896502913,22.3786136075
13,-60.8417645821,205.999635401,20.1507934117
13,-68.7035674515,205.359882132,17.7881218608
13,-76.5605712455,205.032459392,15.5146406167
13,-84.3727098438,204.937085502,13.5381562068
13,-92.1493450627,205.13302715,11.6147233863
13,-99.8680491122,205.525171915,9.6591437453
13,-107.495141523,206.076059478,7.69938962702
13,-115.051484672,206.922492344,5.92983133651
13,-122.494903968,208.017937044,4.3564769645
13,-129.805222084,209.372503423,2.94288434545
13,-136.955044362,211.018972908,1.53234269589
13,-143.94717901,212.983863828,0.342433487029
13,-150.703378303,215.017873681,-1.23733833862
13,-157.348685338,217.480481841,-2.38700851509
13,-163.584014725,220.062514612,-2.6908849706
13,-169.677432995,222.846055503,-3.11120206459
13,-175.375353371,225.582346914,-3.46207467742
13,-181.049755335,228.713592994,-3.83587373087
13,-186.424726251,231.946315623,-4.1900189255
13,-191.541107489,235.150114176,-5.03146450788
13,-199.256321281,241.441512925,-7.27068260084
13,-205.306040145,246.944533298,-8.75412238234
13,-210.712384803,252.603516427,-9.87890170651
13,-214.941032604,257.688671555,-10.6523665504
13,-218.066030954,261.819897944,-12.0124243067
13,-221.41809568,267.445014092,-10.832998537
13,-223.993120367,272.350794654,-10.0953357308
13,-226.424647505,277.194810283,-9.53871987394
13,-228.79814439,281.995406887,-9.26611331233
13,-230.807404735,285.669034929,-10.5841829706
13,-233.450121934,290.435319088,-10.7347807139
13,-235.966156051,295.04968043,-10.3526949376
13,-237.64566304,297.127667703,-12.6503735678
14,122.182451736,336.540444474,213.816247415
14,121.733816069,334.031229415,211.252913497
14,122.220038327,332.175293612,208.293736759
14,121.328876418,328.396997348,204.759384073
14,120.795581865,326.423434494,202.813926509
14,119.557102392,323.566623515,200.765622914
14,118.55791177,320.954190123,198.802209534
14,117.841776803,318.178633763,196.243119066
14,116.790506232,314.393824889,193.035525705
14,115.930866457,311.238906007,190.271369652
14,115.261521592,307.718334325,186.949092704
14,113.802569866,304.036992695,184.375797116
14,111.986683754,299.921825735,181.805759624
14,110.593396861,295.853839499,178.832716818
14,108.666192381,291.503103922,176.306514684
14,107.225423274,287.404838344,173.488861882
14,105.826900404,283.137646206,170.472541084
14,104.336207434,279.17921508,167.827352175
14,102.423899896,275.012299019,165.392198802
14,100.718830022,271.456689385,163.09808039
14,98.4025575045,267.388821288,160.733772212
14,95.8394692285,263.525650098,158.337726896
14,92.7278686146,259.655506035,156.142887951
14,89.0225250991,256.113481446,154.654481813
14,85.8002005854,252.797770217,152.038781444
14,82.9451642313,249.919323754,148.725542116
14,79.554688997,247.470037057,146.008801858
14,76.075296635,244.866117906,142.734679557
14,72.1429596127,242.454051103,139.818867532
14,67.4656998133,240.197501028,137.821088134
14,63.0689039548,237.799220491,134.280427316
14,58.4269780307,235.471159066,130.305679392
14,53.3236713465,233.160809667,126.271048007
14,47.9648161727,231.569453669,122.400982031
14,42.050537226,230.170487041,118.883116118
14,36.2577228669,229.235347933,114.394410383
14,30.1262407015,228.525852389,109.911961703
14,23.735252603,228.098578825,105.410330071
14,16.9695713868,228.041238924,101.568469852
14,10.1542444898,228.427097244,97.2965696464
14,3.10722748002,228.858909305,93.090305651
14,-4.04822608828,229.76513093,88.8653046846
14,-11.4228097231,230.84894756,84.8557722325
14,-18.9403916439,232.080245517,80.7440525229
14,-26.5113507281,233.567423427,76.097791727
14,-34.2808519363,235.435265823,72.2872356892
14,-42.1542251269,237.454533173,68.3989056871
14,-50.0668607043,239.498998391,64.9221932009
14,-58.0193308594,241.721760349,61.1344907893
14,-65.9618151313,244.003726843,57.5115215816
14,-73.8900163699,246.537568631,54.1108505656
14,-81.7130170212,249.08878377,50.9339476208
14,-89.4412070446,251.69893991,47.6842201231
14,-97.0039067002,254.325687212,44.9511026289
14,-104.517666918,257.195186176,42.560777202
14,-111.935332915,260.098852193,39.5768974012
14,-119.139526492,262.877339273,36.9852514082
14,-126.289569493,265.70927806,34.2533087869
14,-133.436796265,268.659070478,31.8908373504
14,-140.54379791,271.752730118,29.4958629917
14,-147.521254024,274.570911453,26.8784373587
14,-154.177830305,277.1316307,24.3990025314
14,-160.681923699,279.833247541,22.4185413216
14,-167.059059893,282.485070736,20.1750582387
14,-173.296635884,285.211762366,18.1563501884
14,-179.545125217,288.338290866,16.4045083894
14,-185.575578309,291.455129927,14.8808304057
14,-191.45359264,294.7346353,13.7991179977
14,-197.248765404,297.785414852,12.5758748044
14,-203.100896005,301.102721259,11.7707726142
14,-208.745184652,304.202196014,11.2850061783
14,-214.454694289,307.163663245,10.4811943155
14,-219.932881352,309.917056208,10.0907629733
14,-225.373951654,312.669353723,9.88593292154
14,-230.597384266,315.540483095,10.3455244501
14,-236.153179984,318.391255637,10.2464352341
14,-241.557777037,321.156120092,10.3682323839
14,-247.373112184,324.144251968,10.3524689565
14,-253.127391775,327.213565115,10.6831076405
14,-258.134528514,329.471341754,11.3273520997
14,-262.278198415,331.655381829,13.5707490518
14,-266.280708358,333.689231418,15.9722992766
14,-269.696351534,336.18470334,20.0423041717
14,-269.333411545,330.628367906,23.808527285
15,131.799919456,342.00453721,152.655755553
15,126.783516636,341.116688017,147.954265212
15,121.69032481,340.035443284,142.600255978
