0,184.71418795,143.632299848,32.7222309966
15,112.485014052,338.616873858,134.65673468
15,104.484815599,337.44473185,127.30749042
15,96.6570198662,335.766480981,120.972960097
15,89.3110077518,334.285722171,114.990102712
15,82.2853371932,333.275249897,109.423246073
15,75.3515287228,332.227931933,103.872074699
15,68.197970575,331.35701653,98.8661083535
15,60.8578999594,330.272320767,93.927437352
15,53.5082341847,329.284240178,88.9092020274
15,45.8889535259,327.823868027,84.01902572
15,38.2333628616,326.157140849,78.9234597193
15,30.4137994016,324.462536279,74.1119482303
15,22.4207752661,322.78384286,69.5460161696
15,14.3288835582,321.498013506,65.017904303
15,6.10722338474,320.144619794,60.8105553682
15,-2.16210321229,318.549969789,56.4858663456
15,-10.5284816495,316.976155593,52.1196929338
15,-19.0249321823,315.439724247,48.0915846672
15,-27.6080318299,313.63569306,44.1128670354
15,-36.2982939063,311.93505451,40.0464581693
15,-45.1075619469,310.264373278,36.2838771622
15,-53.9471782721,308.537189804,32.536726174
15,-62.8374085377,306.729990029,29.4143892476
15,-71.6417204458,304.91947043,25.9429970384
15,-80.5070581573,303.414062026,22.3036991156
15,-89.3889021313,302.026971686,19.4798933709
15,-98.1684517607,300.365764274,16.6378176186
15,-106.902759032,298.716503904,14.4700098062
15,-115.795225814,297.516072885,12.4534871563
15,-124.773581473,296.287755323,10.3571611963
15,-133.951356222,295.296301839,7.9917787075
15,-143.139352453,294.273284965,5.57297232674
15,-152.356654181,293.460614272,3.67811439632
15,-161.545013275,292.809664897,2.32817065509
15,-170.594582858,292.114484012,1.2682405135
15,-179.961671528,291.984994804,0.305788952565
15,-189.317174287,291.873559211,-0.572389109552
15,-198.700781128,292.238562682,-0.668204314995
15,-207.924688104,292.268595784,-0.904929200463
15,-217.322301495,292.605243475,-0.934327026167
15,-226.496640494,293.047676629,-0.441671866119
15,-235.752903121,294.131530853,0.46299522108
15,-245.60360156,296.129430196,1.37504251793
15,-255.454585373,298.49830502,2.43035378665
15,-263.258444035,299.780268288,4.65678983718
15,-270.57905386,302.540582303,9.19392664268
15,-275.185734921,303.042903689,14.2172868928
15,-283.783736873,307.004627263,18.2549105359
16,121.56064219,335.287439578,177.356800478
16,117.254741236,335.530043061,172.69269092
16,112.763282003,335.577988051,167.68735727
16,107.65882868,335.449627912,163.227405081
16,103.559172273,336.128696043,157.390011285
16,98.2514061982,336.103836354,152.732364655
16,92.8682308302,336.180311999,148.047171548
16,87.28296971,336.025703221,143.105543957
16,81.4868079646,335.917637857,138.225760603
16,75.5632382319,335.656061311,133.121511172
16,69.4348454932,335.525889186,128.110872724
16,63.500918612,335.565988302,122.226983105
16,56.8014167072,335.513641314,117.659104527
16,50.3366664178,335.396830447,111.855438165
16,43.6398999232,334.911607112,105.762483347
16,36.5738860129,334.391087402,100.29893965
16,29.3052460198,333.504289847,94.5722977122
16,21.7586120316,332.815222907,89.6594751934
16,14.1965410116,332.148196484,84.1958192876
16,6.25731083438,331.359297825,79.567478322
16,-1.88175421783,330.191869227,74.9341874446
16,-10.12820574,329.230747204,69.8757097053
16,-18.5448421201,328.016438562,64.7737141854
16,-27.2066735619,327.069774167,59.8922830764
16,-35.9869206768,325.627376061,55.5979791697
16,-44.8369304596,323.905224955,51.2324957003
16,-53.8183653498,322.456905649,46.9260080755
16,-62.8236111281,320.800572703,42.1660198924
16,-71.8330131255,318.899744355,37.8873692054
16,-80.9794507434,317.295330187,33.8938712268
16,-90.1379225769,315.678538533,30.2640369263
16,-99.4331212318,314.302280688,27.1433421083
16,-108.672674468,312.40292362,23.6338951963
16,-118.177277696,310.817692242,20.1572635961
16,-127.664251582,309.29023701,17.5031920699
16,-137.304376159,307.983981485,15.190475792
16,-146.900467634,306.522028724,13.0379116978
16,-156.672590928,305.27221285,10.9435093687
16,-166.402858831,304.046349727,9.29561658201
16,-176.287931588,303.278124316,8.19612868694
16,-186.556323679,302.861994888,6.91969757686
16,-196.414586602,301.98646783,6.14911293191
16,-206.114177426,301.158597763,5.79630295543
16,-216.220548013,300.881526267,5.65956066921
16,-226.010861268,300.183345544,5.58825537786
16,-235.897703901,300.020443704,6.10301240965
16,-244.975759553,299.543622765,7.48767564921
16,-256.475350953,300.058067475,6.99983640438
16,-263.868202964,299.257192928,10.2979243802
16,-270.050472657,299.129220899,15.835672505
17,124.235364518,309.043057998,187.255227339
17,121.008581325,307.373469883,182.319846446
17,117.986171631,305.55012526,176.745029567
17,115.020637218,304.217394655,171.541872039
17,111.186699207,302.399290977,167.11764781
17,107.552908386,300.547522652,162.218292375
17,103.899636203,298.707679286,157.20868818
17,100.184937626,296.578251368,151.912632455
17,96.0788554747,294.384836217,147.032019401
17,91.3991921071,291.558523269,142.125284323
17,86.707046804,289.373765837,137.519019424
17,82.1228310295,287.368902983,132.561555358
17,76.8798444221,285.425802838,128.644163514
17,72.0256841825,283.564263897,123.62591778
17,67.0319316624,281.860572892,118.73406765
17,61.6519375013,279.842607401,113.962903194
17,56.3011528012,278.215050008,109.120113833
17,50.7180906393,276.319742071,104.024960083
17,44.8412886082,274.335785884,99.2103027033
17,38.8452822015,272.397683586,94.3347484818
17,32.6655581677,270.235381974,89.6853853118
17,26.4470107162,267.808168955,84.8390507809
17,20.0268652155,265.420955861,80.4827687722
17,13.5305579715,263.355419275,76.1603811844
17,7.08345927683,261.029935732,71.1974177784
17,0.392461818596,258.855548245,66.6761126832
17,-6.45077233115,256.392421597,62.0829462553
17,-13.6048583646,254.254820179,57.9359330264
17,-20.9593412908,252.354374142,53.9649875931
17,-28.3126351547,250.506356443,49.878398723
17,-35.7172038602,248.989404793,45.7979184594
17,-43.243436412,247.840884061,41.9663956685
17,-50.857815412,246.875962762,37.479596898
17,-58.6375257181,246.229924135,34.160678265
17,-66.513769426,245.817285696,30.4176497389
17,-74.5172889219,245.621703255,27.0136815463
17,-82.673459066,245.788219363,24.0708571126
17,-90.9006550614,246.103926072,20.6171918374
17,-99.2833487087,246.881887538,17.5094411364
17,-107.763618421,247.976117881,14.7700539458
17,-116.354055246,249.433003268,12.7109617969
17,-125.148004569,251.328131767,10.7567669631
17,-134.094020001,253.45442585,8.94651049407
17,-143.115375058,255.697874755,7.13344163578
17,-152.139640517,258.097020371,5.54375228875
17,-161.116116649,260.665163507,4.07191556472
17,-169.930152528,263.459367462,3.14863309789
17,-178.778136951,266.658962256,2.5573629506
17,-187.202661537,269.635231249,2.24217344838
17,-195.662939493,272.50794693,1.36381192857
17,-203.763984615,275.358266897,1.13462034764
17,-211.70094483,278.128412285,1.19073783548
17,-219.855388868,281.02797173,1.08970121212
17,-227.600546668,283.865101246,1.7717912077
17,-235.183151914,286.537769358,2.63353575228
17,-243.680576635,290.518066907,3.8902033288
17,-251.583683864,293.898813388,5.10024012587
17,-260.226387412,298.155707177,6.49719027579
17,-268.053261714,302.233790519,8.62996811898
17,-278.979078568,309.080872848,9.98243457146
17,-281.697043195,310.236140463,14.8603109894
17,-279.669511923,304.986945577,22.2287848684
18,54.2405140363,207.129469987,209.791735549
18,73.5188960421,362.792736936,164.840348581
18,70.4696208684,361.518112333,161.171169754
18,67.4559118938,360.683186238,157.566217527
18,64.4307735153,359.457074379,153.543257459
18,61.3671029812,358.509330288,149.580321444
18,58.1288756913,357.248803192,145.688202267
18,54.6191497956,355.852522708,141.959337832
18,51.0609111234,354.057408748,137.82450778
18,47.2954221377,352.303977793,134.04835696
18,43.4366187661,350.531719658,130.238808128
18,39.4760549389,348.31868739,126.153347379
18,35.51184342,346.467327074,122.181923956
18,28.3833648958,343.183597179,116.128636787
18,22.1630630753,340.058478701,109.996120714
18,16.239367134,337.589993392,105.39076828
18,10.706293529,334.977727884,100.632449716
18,5.32837623326,332.432381863,96.1953622545
18,-0.053695123761,329.83007801,92.5424333429
18,-5.35878672704,327.060189401,88.8615835225
18,-10.6688572488,324.570355061,85.0024924655
18,-16.0306894375,322.07136338,81.3747397938
18,-21.5186075774,319.292825592,78.2356682532
18,-27.0518502953,316.564082818,74.6033217046
18,-32.7292157074,313.619917376,71.7725268414
18,-38.402827204,310.557305164,68.4103760208
18,-44.1823719093,307.658431815,65.6647371654
18,-50.0407123563,304.788690981,62.8350326825
18,-55.8272056774,301.477069703,59.5393125321
18,-61.6336810875,298.252261081,56.6120066602
18,-67.5194244494,295.112767044,54.1112879392
18,-73.3686852798,291.55839778,51.0718956656
18,-79.3024673268,288.362567361,48.6126142076
18,-85.2830319157,284.881728697,46.1569712894
18,-91.3830286351,281.334183462,43.8400932586
18,-97.6408419848,277.609256697,41.2635573883
18,-103.969069824,274.064134203,39.64488838
18,-110.5979669,270.428029665,37.5398804183
18,-117.329631216,266.648466153,35.5992043156
18,-124.232996503,262.763961774,33.7464380872
18,-131.503803496,259.266321659,32.064146099
18,-138.952588022,255.63567769,30.2843764467
18,-146.437055517,252.044354071,28.9484131833
18,-154.202431236,248.650784095,27.7139611305
18,-162.035526711,245.368202681,26.77770462
18,-170.119503245,242.04333813,25.5546943275
18,-178.393047225,238.896363041,24.5763532718
18,-186.710082395,236.069507112,24.1774082794
18,-195.218765221,233.211450566,23.8319138978
18,-204.06254055,230.561464984,23.6597722081
19,107.918769645,334.280619765,176.560552008
19,105.57925754,333.423724558,175.56664751
19,101.854734385,332.503818665,176.726156884
19,101.412166688,330.822037365,171.747475089
19,100.505203401,329.570268608,167.895184039
19,99.4046358933,327.927762993,163.870944518
19,98.0980384775,326.311292613,160.064704781
19,96.5240618927,324.63820849,156.55663929
19,94.573473758,322.735064494,153.435162355
19,92.5676063427,320.51554945,150.128616554
19,90.4850502668,318.106984425,146.65923554
19,88.1851332907,315.662962523,143.254763245
19,85.5900283042,313.096772377,140.124621487
19,82.8190527914,310.637453054,136.989395709
19,80.058400341,308.074594424,133.347460064
19,76.9013059187,305.477729244,130.149723137
19,73.649213388,302.672607282,126.60970878
19,69.677127193,299.777940541,124.348099607
19,66.5159900817,297.447422642,120.649185341
19,62.9976385643,294.585638415,117.153971227
19,59.5313682608,292.532872182,113.95711116
19,55.8692414909,290.27996463,110.759907829
19,52.0313212196,287.842819066,107.483336857
19,48.1215536126,285.759695571,104.201059473
19,43.9953395323,283.5714884,100.727115072
19,39.6550596933,281.48097769,97.4182870252
19,35.0964833079,279.741397624,94.2559702701
19,30.3814821998,277.633446072,90.6436824731
19,25.4041464279,275.599136074,87.2420450828
19,20.2762117632,273.667188454,83.7898337165
19,14.894618514,271.751059028,80.6732648527
19,9.40134410728,269.864414334,77.6617311899
19,3.76156938747,267.859498197,74.676582096
19,-1.86124967784,266.144459763,71.536833224
19,-7.60339227655,264.362655696,68.5890785851
19,-13.4581704777,262.579995588,65.7281510198
19,-19.335582946,260.703422355,62.5570804517
19,-25.4286300656,258.904292973,59.7161739113
19,-31.6217484643,256.896404649,56.419141952
19,-38.0496205596,254.919839805,53.3075022932
19,-44.618591943,252.917068093,50.1665456442
19,-51.3151464142,250.908648362,46.9198989839
19,-58.1958994403,249.150803696,43.6237215113
19,-65.1476674989,247.540447127,40.7572822787
19,-72.1231288926,245.93624271,37.8264442909
19,-79.2359364823,244.643982624,35.0181719441
19,-86.4074645135,243.401822632,32.3537783839
19,-93.6726902359,242.123980879,29.5979669376
19,-101.19941147,241.202851129,27.1831722085
19,-108.773627928,240.012242085,24.6991776231
19,-116.636091789,239.142468718,22.5277177719
19,-124.734014108,238.411755514,20.5309086787
19,-132.970800078,237.70535179,18.3359331458
19,-141.323087986,237.206899879,16.3668249301
19,-149.600735275,236.797566828,14.6271282598
19,-158.074357017,236.872287603,13.1904341849
19,-166.597801784,236.93492862,11.4806332336
19,-175.225625099,237.320153104,10.3276698358
19,-183.84265894,237.603739214,9.2234856823
19,-192.575798618,238.070229433,8.45404672185
19,-201.400817717,238.602990393,7.79153919043
19,-210.223802192,239.430047854,7.74151392714
19,-219.174116021,240.462818626,8.02348441234
19,-228.133977112,241.410591142,8.26894754403
19,-236.562905861,242.477004678,9.4045107553
19,-244.929063925,243.866410297,11.194972465
19,-255.460951522,245.273392477,10.5995981809
19,-261.498531849,246.454377268,14.9465514292
20,145.720900903,285.162466939,147.65226408
20,140.797303405,284.387854057,142.139840878
20,135.659357054,283.489698613,136.557347141
20,130.249586723,282.509181482,130.870381289
20,124.432816364,281.597488203,125.694409127
20,118.45057289,280.571016693,120.319107757
20,111.770121861,279.515587075,115.859478312
20,105.6165047,278.828250193,110.247310863
20,99.2587856367,278.284713692,104.759632172
20,92.5193329794,277.163885744,99.0569914243
20,85.4710856291,276.20371448,93.9068767085
20,78.2729555119,275.466759981,88.9148893958
20,71.0395657263,275.242237727,84.0289158939
20,63.5667524205,275.063314893,79.3508423393
20,55.7781903805,274.917134633,74.8940314366
20,47.9012363526,274.859227165,70.0267149848
20,39.7561118409,274.895266906,65.6727466918
20,31.4900790282,274.824708457,61.1389349779
20,23.1278669693,274.938547266,56.6499703916
20,14.6137919291,275.278061954,52.6627301263
20,6.07533454708,275.447906176,48.3877174653
20,-2.53996671387,275.415083884,44.0334144777
20,-11.2625952236,275.59229042,40.0225814251
20,-20.1003426739,275.903401644,36.5507723157
20,-29.031714211,276.19151317,32.8166074833
20,-38.0488231506,276.199714071,29.5800359988
20,-47.1840981433,276.313153567,26.4619045856
20,-56.3221143785,276.159746968,23.1868905339
20,-65.5013163694,275.960554122,20.146072422
20,-74.7051538507,275.932957603,17.4964146961
20,-83.925619301,276.204712189,15.4034689918
20,-93.060204003,276.126107941,12.8942935473
20,-102.192462012,276.288462031,10.8910205388
20,-111.380083024,276.174379869,8.48120299119
20,-120.496174334,276.084506871,6.77221646316
20,-129.589118677,275.836837004,5.02562053102
20,-138.919618543,275.95993219,3.57382266839
20,-148.099420291,275.640208445,2.02580241841
20,-157.275736421,275.578870173,1.07829271254
20,-166.44184121,275.34998803,-0.10809714222
20,-175.75203802,275.646040699,-1.00709281416
20,-184.938890345,276.198548121,-1.42977917688
20,-193.752523398,276.656538257,-1.39683020791
20,-202.632953915,277.276400153,-1.38206284878
20,-211.208838524,277.95224123,-0.932829777545
20,-219.518201608,278.303998943,-0.554031419771
20,-228.398061067,279.685894311,0.307060023236
20,-236.126981057,280.749204468,2.26563474065
20,-244.964638707,282.28849187,3.47877011198
20,-251.808856748,282.461441105,5.45094691223
20,-259.043235018,284.039535253,8.6577730059
20,-263.911980065,284.6491495,13.4039920163
20,-269.071224998,285.163746861,17.69547136
21,159.101575704,278.558331233,176.555990875
21,153.995839781,277.165480489,172.3454054
21,149.204385941,275.274136451,166.984869815
21,144.569763484,273.980816142,161.842915005
21,140.024899694,272.647997817,156.316212515
21,132.10740071,270.489871531,153.741495576
21,127.295635321,267.947940908,146.920316339
21,122.102481867,265.658745853,140.730388436
21,116.33379743,263.074705135,134.74527299
21,110.138322354,260.358174097,129.02590289
21,103.654489788,257.80962246,123.69615562
21,97.1426204521,255.291539823,118.160044603
21,90.6707403171,252.993471559,112.466741454
21,83.7085753518,250.728118756,107.321338887
21,76.5283705042,248.692114844,102.583616196
21,69.4220101218,246.723982594,97.5058538382
21,62.108995562,244.871738024,92.8257933691
21,54.7782355707,242.800629942,87.82222636
21,47.3711547581,241.096613232,83.0995849556
21,39.7632202959,239.411235943,78.648772063
21,32.1353089543,238.02241996,74.2458271178
21,24.5502687461,236.502506359,69.3875656815
21,16.7501560743,235.196178003,64.9526396793
21,8.72829195545,234.115985792,61.1128966929
21,0.70329689247,233.222535169,56.9009591572
21,-7.37840898912,232.280424673,52.6890414691
21,-15.5990482389,231.408793962,49.0147889006
21,-23.8694399716,230.709761273,45.1888181354
21,-32.2517203495,229.881577083,41.6632715588
21,-40.7673733949,229.113993654,38.211347136
21,-49.4060265751,228.387618064,34.6495082226
21,-58.1718877622,227.834692526,32.0607115909
21,-67.0098462901,227.418391095,29.3580286628
21,-75.8783955248,227.032728852,26.6654771309
21,-84.7575945072,226.81654535,24.1887723931
21,-93.6452485895,226.736467543,21.9055540753
21,-102.547565748,226.895121079,20.0986818068
21,-118.250669286,227.808353294,17.7128233754
21,-131.481741162,228.760977004,15.6688312371
21,-143.173733734,229.73217056,14.0426811089
21,-153.92319332,230.786011501,12.9531236241
21,-164.20539873,232.168565304,12.4202773778
21,-174.071730285,233.698026815,12.4359825755
21,-183.473737086,234.901051281,12.332874327
21,-192.984142146,236.678926615,12.6603986753
21,-202.155632868,238.787760447,13.9737375754
21,-211.001855379,240.339234467,14.8114537852
21,-220.188940791,241.935472744,15.3563859337
21,-228.878864919,244.035277087,17.3361147389
21,-237.313520048,244.26403615,17.4765362992
21,-244.964373511,245.395019361,19.8615401601
21,-253.570194408,247.494372407,22.5974525609
21,-261.983825797,248.693961008,24.7058064568
21,-269.110851379,250.995408226,29.2632034002
21,-275.761572748,252.917174201,34.1375252323
21,-281.123720087,255.210640937,40.3518294078
22,128.561122864,342.331581059,179.896506852
22,123.884276047,342.09782574,175.566120109
22,119.792574521,341.895489469,169.80235347
22,115.115243113,341.434419835,164.616450075
22,109.584882634,340.714165264,160.459707445
22,103.912866501,339.929534572,156.186055286
22,98.9313438564,339.784345433,150.692444612
22,93.2418597553,339.002706299,145.543971954
22,87.1124969352,338.288696613,141.196474023
22,81.3516506796,337.720771754,135.645188157
22,75.1833855858,336.962391413,130.562585708
22,68.7554631537,335.960609144,125.586499901
22,61.8808249387,334.814233432,121.480621554
22,55.3509446929,333.862343717,116.24658833
22,48.5638152868,332.583287295,111.302290641
22,41.4838641128,330.788671402,106.573697437
22,34.2825087631,328.921865265,101.911883237
22,26.9768664854,326.604777632,96.7411920058
22,19.5554809242,324.852480182,91.8635571662
22,11.911128892,322.864216521,87.2026837536
22,4.14936425478,320.169359701,82.5710322582
22,-3.80819603331,317.581418212,78.5712798626
22,-11.9027035682,314.830489388,74.5423960696
22,-20.1557040322,312.057618409,70.6369612642
22,-28.4126866742,308.811404213,66.2704003977
22,-36.9361613571,305.732392459,62.6825154077
22,-45.6077546618,302.655673129,59.4746845177
22,-54.3248367117,299.221150358,56.3054344752
22,-63.0940461469,295.587341931,52.9867923428
22,-71.8929912141,291.839975818,50.0429731097
22,-80.7193463326,288.098792776,47.2487711052
22,-89.5040592779,284.1327705,44.9024480499
22,-98.1815529821,279.941017334,42.554724855
22,-106.975727031,276.134955575,40.7018580108
22,-115.803796198,272.061432333,38.3331221916
22,-124.571787131,268.175191288,37.0130421
22,-133.575235505,264.405901557,35.1817879836
22,-142.455109448,260.641178045,33.8251650091
22,-151.195354894,256.697678401,32.5479740768
22,-160.107712738,253.09805997,31.5865027499
22,-169.163005269,249.629093191,30.7177384787
22,-178.134307182,246.273878775,30.5326609719
22,-187.015292541,242.632526251,30.3242652104
22,-196.429326191,239.498677518,30.3533030864
22,-205.743377264,236.165683844,30.6216916248
22,-215.252424158,232.849644804,31.1627925538
22,-224.729039435,229.771272876,32.2908704395
22,-234.511253008,227.050252068,33.9036227716
22,-244.633247768,224.910322053,36.1293397195
22,-253.620406461,223.282653763,39.9589171403
22,-263.096677377,221.836146771,43.7639652006
22,-271.709477404,222.011188868,49.8112010919
22,-283.937352549,221.782899907,53.2982035105
23,134.371736049,245.347498623,171.506829175
23,130.243359241,243.495571298,166.49383814
23,126.220612749,241.002205222,160.012473913
23,121.376052292,238.605228075,154.303670423
23,116.534761077,236.351198184,148.353982918
23,111.288448286,234.025320483,142.403888525
23,106.152202364,231.61085059,135.755861853
23,100.716156595,229.523600938,129.415882394
23,95.1148005182,227.449340525,122.897121972
23,88.7945908789,224.75729455,116.316787129
23,82.4613259512,222.606316227,109.892303827
23,75.872824882,220.460956375,103.391881358
23,68.9039447856,218.675500146,97.3618888342
23,61.7388103563,217.013194514,91.1050315287
23,54.1435076342,215.669444896,85.2846136376
23,46.488100651,214.780671184,78.9853924222
23,38.544662536,214.305218086,72.5542024753
23,30.1565986175,214.263808273,66.4179067939
23,21.4058188503,214.444482584,60.4618269787
23,12.4266325069,215.20082104,54.5030950426
23,3.08829363635,216.190756497,49.2520653934
23,-6.43426141656,217.235973352,44.1098241465
23,-16.0392733138,218.675593239,38.7415973995
23,-25.856546675,220.105082435,33.9304117503
23,-35.8210088502,221.707565014,29.2601952837
23,-45.9643592002,223.529129236,25.1930310489
23,-56.213770642,225.546965453,21.1980959579
23,-66.5268705152,227.668866717,17.2744560698
23,-76.8728511881,229.895667923,14.1621348028
23,-87.2684462266,232.267500423,10.9780495469
23,-97.7519307833,234.954161553,8.7039573815
23,-108.171396573,237.519047536,6.04444891444
23,-118.736226759,240.464022077,4.21013204912
23,-129.332008164,243.303872915,2.31980674243
23,-139.860379906,246.004359381,0.878347114617
23,-150.532973707,248.965923412,0.106712158223
23,-161.249843599,251.959772231,-0.458520328924
23,-171.938939178,255.038608466,-0.628331860977
23,-183.935735854,259.137460567,-4.03075919744
23,-193.822664128,261.865892329,-2.16087576386
23,-203.72158298,264.845825008,-0.0691202755256
23,-213.397357372,267.745015174,1.91073134306
23,-223.243121658,270.959598618,3.72567597577
23,-232.329393979,273.736887156,6.20933744436
23,-242.291553303,277.044446325,7.65546860152
23,-250.76848752,280.028509409,11.980247106
23,-258.465840847,282.69659136,17.2720304546
23,-264.792058993,285.265562284,28.122240021
24,102.130830577,222.046641262,149.198756638
24,96.4606636606,221.321988686,142.085336943
24,90.4094203087,220.218715384,134.346880892
24,83.7154205254,218.963419106,126.746490217
24,76.9028260642,217.939224671,118.748172346
24,69.7963253358,217.306699305,110.7520926
24,62.1571108644,216.782444699,103.007581064
24,54.3044733627,216.235672437,94.8107843352
24,46.0690784377,216.287063993,87.1357296434
24,37.4186325215,216.706185964,79.8149874735
24,28.4895907752,217.333785069,72.4196965636
24,19.3178467708,218.023058051,64.8120769985
24,9.77572968791,218.751788035,57.1639845605
24,-0.154006747593,219.521071184,50.214838016
24,-10.344628204,220.410915404,43.5596398305
24,-20.7653417655,221.31407856,37.0451528491
24,-31.3700010373,222.560995446,30.8330838491
24,-42.0573857639,223.785965243,24.548350944
24,-52.7830478472,225.381216319,19.1729981479
24,-63.5088461951,227.057419407,13.6739054584
24,-74.2149509591,229.008055854,9.04551769968
24,-84.9170721793,231.178271162,4.68218958837
24,-95.5322924838,233.403627363,0.619136728759
24,-106.091331534,235.750273738,-3.39254004792
24,-116.474159827,238.305824017,-6.48810225057
24,-126.662213837,240.938014816,-9.09360272879
24,-136.349817511,242.470707998,-12.4557182671
24,-146.399372263,245.444430292,-14.9585252063
24,-157.131549619,249.977017712,-17.0907623142
24,-167.226897907,253.715881799,-18.5586524891
24,-176.714538888,256.60376128,-19.720516583
24,-187.95258308,261.030987291,-21.7364027783
24,-196.900292027,264.102390175,-21.5660708431
24,-205.662368135,266.578048908,-21.7032721392
24,-213.409760819,269.244179468,-19.6136372575
24,-222.4766123,272.272936703,-18.8721207566
24,-231.491190677,275.404027871,-17.6842378691
24,-240.796560542,278.790160683,-16.2373068201
24,-249.223694366,281.425715771,-14.1380636508
24,-255.805947284,283.842235842,-9.67208180084
24,-262.512310097,286.698249953,-4.52579434679
24,-268.955506534,289.356670132,0.978785623008
24,-275.360687644,292.18834371,7.2684252949
24,-282.604675682,289.940489291,19.1489858299
25,94.7429779774,306.17975475,166.081577236
25,88.0433953014,308.013173017,159.529585051
25,80.9740521887,310.031102964,153.327864275
25,72.9499212192,311.222867716,147.800003853
25,64.6579643322,312.248307415,142.089480123
25,56.8333831889,313.940882566,134.975310386
25,48.3623327659,315.183118809,128.300405821
25,39.4140917379,316.124444893,121.848649198
25,29.8770233491,316.938102121,116.246595744
25,20.1225208951,317.542585474,110.037329766
25,10.1129499121,317.550157336,103.425841831
25,-0.313669353971,317.514369134,97.3139980626
25,-11.245686971,317.216162588,92.1922485727
25,-22.4975806318,316.854410871,87.0789496182
25,-33.9837667557,315.830248736,81.7253596112
25,-45.7628811006,314.68995024,76.4115680282
25,-57.7412442451,312.874954201,71.3916281312
25,-69.9368466098,310.439586045,67.4251029779
25,-82.3184723791,307.738368846,63.269143036
25,-94.8011024446,304.468941767,58.6414783208
25,-107.267796034,300.881483574,55.1485138864
25,-119.78302493,296.923436532,51.4518746789
25,-132.237112361,292.752856436,48.2381169687
25,-144.495309939,288.167477343,45.0577125524
25,-156.591973391,283.640122474,42.6867429482
25,-168.684709215,279.049793623,40.4703204033
25,-180.372735856,274.052272707,38.6633066001
25,-192.311110333,269.181513649,37.1216290632
25,-204.293100781,264.477590837,36.412460082
25,-216.371207702,259.064801282,35.3343459021
25,-228.035301119,253.661940842,35.3775270978
25,-239.910242927,248.474539094,35.7383815474
25,-251.978607859,244.17248286,37.3298203188
25,-266.545159117,240.570113451,37.7106227143
25,-277.194210776,237.913185879,43.0047585136
25,-287.517744464,234.887788479,48.3424826586
