0,-249.02068929,178.693478288,76.0489411087
0,-243.707407307,177.060802847,70.2949078752
0,-237.763919628,174.866248999,63.8235117452
0,-231.071560904,174.67548859,60.1839983779
0,-224.593821177,174.115039184,55.6200431477
0,-217.788307428,174.40777186,52.0864149396
0,-210.87475418,174.930822683,48.6212694177
0,-203.888981929,175.49556846,45.0067090879
0,-196.486238272,175.994224423,41.4107942238
0,-189.041121011,176.538079727,37.5493629867
0,-181.68125108,177.522404654,33.836137351
0,-174.374838282,178.656294781,30.0207105721
0,-166.908992801,179.943282362,26.360054653
0,-159.419874625,181.312377221,22.6233193487
0,-151.737239582,182.776599642,19.1015308432
0,-143.856641965,184.084246046,15.681917481
0,-135.949238357,185.443279816,12.187996837
0,-127.784421329,186.839955277,8.99680846812
0,-119.454518682,188.401727752,5.99791044503
0,-110.818780237,189.81706523,3.09790319438
0,-101.983762931,191.170590934,0.200154274188
0,-92.9040681962,192.360520723,-2.63532069083
0,-83.6385055844,193.435427836,-5.44981642548
0,-74.1701634281,194.416284936,-8.09607635884
0,-64.5911872731,195.212228182,-10.6073609738
0,-54.9597090844,195.805868729,-13.0473576383
0,-45.2724273147,196.050602049,-15.6858931072
0,-35.3748577141,196.090499698,-17.6754359721
0,-25.4583501131,196.067611254,-19.5177233947
0,-15.542149419,195.800528729,-21.2286787202
0,-5.62957287106,195.299704339,-22.831288396
0,4.29859656384,194.48478333,-24.0315368015
0,14.2499963294,193.373548511,-25.1049447663
0,24.2240449494,192.094595566,-26.1270834426
0,34.1749026387,190.605954259,-27.0602179552
0,44.1151640859,189.005157044,-27.7164551207
0,54.0957587912,187.388896338,-28.2045306262
0,64.1001961928,185.787240127,-28.1264515708
0,74.0847048483,183.992679762,-28.1025116804
0,83.9829519483,181.999195052,-28.2953996395
0,93.6610073018,179.944239407,-28.0754614848
0,103.033892685,177.938798769,-27.2761054155
0,112.050747012,175.761257224,-26.3523667613
0,121.122482401,173.709309781,-25.9679473959
0,130.096257024,171.614737273,-25.22046732
0,138.846071568,169.307785412,-23.8395361264
0,147.526644436,166.691919407,-22.2445369263
0,156.234615739,163.663828418,-20.6321361312
0,164.60297735,160.160750213,-18.4536007142
0,172.840257716,156.218384658,-16.5030131879
0,181.1876207,152.323360708,-14.0502020677
0,188.598922222,147.548676588,-11.6142489905
0,193.86794271,142.589710948,-6.90016411162
0,174.792137341,130.739475754,15.1203148859
1,-198.805803982,205.972085021,30.0947211698
1,-191.503322119,207.280735365,26.8652683039
1,-184.313884421,208.76978739,23.6840947537
1,-177.08450674,210.031059183,20.2530645964
1,-169.6891453,211.168735811,16.9331924369
1,-162.265589121,212.245520364,13.627523337
1,-154.956231649,213.255323091,10.0697850138
1,-147.378542828,214.168359767,6.96353797697
1,-139.807505244,215.016562558,3.80737774352
1,-131.936989606,215.622327684,0.983116790616
1,-124.173972242,216.249983649,-2.08863893344
1,-116.194102406,216.633454306,-5.13074196707
1,-107.994442492,216.988488222,-7.96890336999
1,-99.6497938306,217.112004942,-10.9237744504
1,-91.0841241795,217.084227574,-13.8791339544
1,-82.2648630731,216.93762458,-16.7618797506
1,-73.1461127314,216.553379483,-19.5164888987
1,-63.9051923306,215.938643644,-22.5113891452
1,-54.5225374565,215.088417623,-25.1607009884
1,-45.2238122756,214.32177579,-27.4573705763
1,-35.9564058473,213.383480362,-29.0601635616
1,-26.9070976593,212.62468423,-30.4476314001
1,-18.0267052829,211.846586727,-31.6600216998
1,-9.2283869421,211.024787472,-32.6530789506
1,-0.438750669509,210.11771311,-33.5296567727
1,8.3925614088,208.988472385,-34.2846505725
1,17.295520943,207.508706004,-35.081984038
1,26.3203253298,205.790552227,-35.6476355918
1,35.5115764822,203.813012319,-36.273863928
1,44.8322129861,201.56244796,-36.2985600539
1,54.2998675045,199.211024371,-36.3769254815
1,63.8405932451,196.625268574,-36.4534090202
1,73.4428696602,193.948592325,-36.1971493818
1,83.0525927027,190.956387531,-35.9042352369
1,92.6387774033,187.650982362,-35.4832423232
1,102.34044974,184.297930679,-34.9192494839
1,112.091672138,180.707353242,-34.2946104325
1,122.041223229,176.967653777,-33.6282394655
1,131.850880207,172.886271846,-32.4096988362
1,141.744513446,168.576037003,-30.9454149329
1,151.459569237,163.934986833,-29.1856485473
1,160.860725807,159.011849388,-26.7563290687
1,169.653285465,153.896223428,-23.8326174891
1,178.584975447,148.978512283,-20.8958348913
1,184.637101093,144.679273872,-13.7107610242
1,189.447550257,140.367250226,-5.74518071706
2,-251.296417453,241.60184655,44.2739962772
2,-249.041584694,244.250452592,40.7856257557
2,-246.646200672,247.256000461,37.4280492187
2,-244.366474812,250.557456056,33.7995180832
2,-240.422570584,253.209390637,30.4793099982
2,-235.747813926,256.217925366,27.8983092827
2,-231.615126544,259.828979712,25.1189529357
2,-227.059264567,262.805738896,21.8986666475
2,-221.324304817,264.989100536,18.9872351349
2,-215.48873416,266.879737189,15.5739994058
2,-209.207533555,268.789313873,12.5393772111
2,-202.898091591,270.608210357,9.23964087377
2,-196.099494848,272.132477092,6.12047233417
2,-189.235934634,273.765144108,2.95790731646
2,-182.136301474,275.388853696,0.0359316857827
2,-174.717946684,276.887207066,-2.60425399462
2,-167.360400059,278.223131649,-5.90486077715
2,-159.496751058,279.227005069,-8.74651235349
2,-151.570213764,280.166625579,-11.8246735864
2,-143.222311598,280.951909007,-14.1425917717
2,-134.701290739,281.205733259,-16.9585346818
2,-126.060707445,281.410650556,-19.6739310722
2,-117.266578722,281.596201338,-21.9571613891
2,-108.319747732,281.516542807,-24.2736703412
2,-99.1992714891,281.133567314,-26.3867303516
2,-90.101377025,280.892992621,-28.3284354674
2,-80.977446933,280.759123806,-30.1623232259
2,-71.708813697,280.311185168,-31.7880287521
2,-62.2554711003,279.419241424,-33.0803613473
2,-52.8565301274,278.504819847,-34.600875777
2,-43.4107399462,277.416306757,-35.9199006767
2,-33.8619077289,276.168250759,-36.3953101327
2,-24.3237268426,274.5869649,-37.0003663662
2,-14.7708925416,272.947325064,-37.6719235788
2,-5.21340172867,271.109786072,-38.2061018893
2,4.26401748885,269.082943841,-38.7237845745
2,13.6947996309,266.914978132,-39.2029653606
2,23.1070829695,264.443860423,-39.4712403598
2,32.5119102432,261.852144968,-39.6897263108
2,41.818509498,258.850744483,-39.6142697802
2,51.1895650249,256.03039006,-39.3525051569
2,60.566643338,253.109566362,-38.5669328397
2,69.9759133199,249.949992451,-38.0877947181
2,79.4555637177,246.679621804,-37.5342641307
2,89.0635088151,243.338581394,-37.0535467465
2,98.6989295821,239.796376794,-36.5942516086
2,108.089702287,235.69170668,-35.8109787111
2,117.43718114,231.406134917,-35.0279656628
2,126.759069337,227.093518396,-34.4189857388
2,135.965401967,222.766057458,-33.5117586848
2,145.056894536,218.44216721,-32.5115433026
2,153.678010844,213.937763149,-31.0937294713
2,162.028455904,209.741825994,-29.1978501501
2,170.084801432,205.5011488,-27.5160371868
2,177.499038009,201.137828015,-25.6343980781
2,184.417993282,196.725686685,-23.9240402201
2,191.463557151,192.634400132,-22.9634385165
2,197.052663412,189.003688746,-19.8052966378
2,204.287270095,182.759184582,-13.6157834699
2,208.058151149,177.22968669,-7.08358936066
2,210.100852088,172.102338017,-1.51917418857
2,212.880560603,167.631629113,2.45175210241
3,-142.031883061,166.391950569,55.2424801632
3,-134.599025251,170.002932256,50.153722576
3,-126.5641648,173.611049348,45.2974051227
3,-118.191850316,177.324903848,40.580625077
3,-109.633883635,181.514406409,36.3823463838
3,-101.128651054,185.771149261,31.9996421991
3,-92.6447499387,190.225709482,27.6470686211
3,-84.0858956384,194.932392408,23.5762191009
3,-75.4673375955,199.909309666,19.7719531248
3,-66.679125919,205.059342782,16.5881337271
3,-57.8774107201,209.973738445,12.97087569
3,-49.0440516545,214.943082405,9.65811993736
3,-40.144384873,219.741825643,6.69404799694
3,-31.2194061405,224.455709246,4.16676607051
3,-22.3210662627,228.86227304,1.20309336589
3,-13.3643720115,233.076093362,-1.2825544991
3,-4.30435074199,236.830080035,-4.37994951811
3,4.82162996407,240.655962796,-7.31931031036
3,13.9123644602,244.178427946,-9.82568683389
3,22.8432136213,247.453409365,-11.6480726977
3,31.573542302,250.566183673,-13.268378887
3,40.1922959138,253.53613697,-15.0596191555
3,48.5740122908,256.019006721,-16.5691881581
3,56.872715564,258.542665966,-18.1297531432
3,64.9822746063,260.899310483,-19.447154622
3,72.960127258,263.156487502,-20.8153494103
3,80.6473268808,265.26960241,-22.0054409277
3,88.0792361667,267.296355343,-23.244560638
3,95.1373485659,269.105902736,-24.6376022478
3,101.750988274,271.139386697,-25.7364482057
3,112.333563325,274.597659575,-27.9839962457
3,120.997948364,277.830360461,-28.6793966361
3,128.527775215,280.268921151,-29.2467973744
3,135.17849282,282.101520531,-29.3452117959
3,141.458029872,283.80531616,-29.7343254648
3,147.164544947,285.012759849,-29.874353763
3,154.237734371,287.299772499,-33.1818601841
3,159.738093451,288.303732272,-33.7909452161
3,164.544585857,289.005036199,-32.920695664
3,169.193509442,289.843176174,-31.5540555892
3,173.846136058,289.734099763,-31.3368871191
3,178.394136479,289.892897433,-30.5540292842
4,-207.824083846,158.555892354,52.2794927292
4,-200.016706055,159.835325691,45.8894801606
4,-191.946157376,161.591294952,40.0370440178
4,-184.210171362,164.137212118,34.5879072413
4,-176.580623002,167.318691154,29.5603400405
4,-162.919903283,174.211589498,21.2170981717
4,-151.17958835,179.879137432,14.3944392155
4,-140.695680739,184.886764395,8.36469577166
4,-130.644600352,189.83974539,3.96837048132
4,-121.136298443,194.175991274,-0.927009277659
4,-111.950434493,198.382700677,-5.73825398429
4,-102.816239751,202.581314154,-10.0144120438
4,-93.7439403428,206.962392842,-13.7915421028
4,-84.7140230127,211.571156818,-17.1149991459
4,-75.7886255227,216.213482117,-20.5981040241
4,-66.777618851,220.970195054,-23.481519345
4,-57.7804776153,225.494757368,-26.6221774259
4,-48.7394535838,230.113184758,-29.3009556002
4,-39.6006639071,234.608133507,-31.7637542539
4,-30.3923625146,238.79950765,-34.418394439
4,-21.1153751766,243.010154387,-36.8138753437
4,-11.7671905761,247.182315017,-38.7209985162
4,-2.367039316,251.102060712,-40.2657231764
4,7.04587778289,255.01757336,-41.7751139259
4,16.4140809748,258.741288738,-43.0647141703
4,25.5868514691,262.17629651,-44.0181907497
4,34.4982045824,265.824969125,-44.6930428118
4,43.1136388303,269.364574693,-45.0987775329
4,51.4532686634,272.675899184,-45.3829308727
4,59.7295225858,276.060891371,-46.1186275995
4,67.6462025523,279.386611413,-45.8091516085
4,75.447497626,282.745126135,-45.728646973
4,82.8923617074,285.380703369,-45.3815356649
4,90.3691238436,288.355496421,-45.475142327
4,97.5883367822,291.083896795,-45.2383461354
4,104.7588863,293.993448974,-44.9710511998
4,111.688650543,296.76438302,-44.3960481831
4,119.212670866,299.793791073,-45.3690156336
4,126.034231362,302.565136976,-44.7921888552
4,132.13806347,304.729013435,-43.1332821235
4,138.106329453,306.72707204,-41.6949642425
4,143.704864104,308.423922395,-40.1050481895
4,149.458832792,310.740792121,-38.7397917089
4,154.73988627,312.299335623,-37.4776829492
4,159.728607055,313.989758554,-35.9951799644
4,164.647621357,315.593820195,-34.8058668159
4,169.879327777,317.852706374,-34.3028636343
4,174.664859955,320.051431299,-33.203626137
4,178.660350122,321.136161031,-32.0355534289
4,182.210859606,322.25870589,-29.9707071685
4,186.226981942,324.035366355,-28.4415753682
4,190.154828868,325.403419763,-27.542601734
4,193.54712724,326.518574592,-26.1403461389
4,197.558095881,328.163852395,-25.9366358442
5,-257.789656833,276.56283749,34.936532939
5,-253.482178631,279.84239291,31.8492309698
5,-249.646513172,283.241923,29.0137228805
5,-245.870115344,286.242195763,26.2079349184
5,-242.292754019,289.275992379,23.5223835234
5,-237.966782951,291.63411284,21.4460102209
5,-233.998993381,293.728177594,18.9238009549
5,-230.01995724,295.712755241,16.6332379991
5,-226.117454344,297.434406967,14.2023768693
5,-222.250194463,298.911304656,11.6566603024
5,-218.354853478,300.190146759,9.0959892547
5,-214.021740038,301.006576054,6.67952845633
5,-209.693316648,301.924776261,4.30407763388
5,-205.267055809,302.459342781,1.40204138732
5,-200.296497024,302.517184845,-1.16244178138
5,-195.143429651,302.433889527,-3.70973547428
5,-189.588893347,302.360459301,-5.4724271085
5,-184.191009597,301.55481244,-8.73300944284
5,-178.644493952,300.904290985,-11.434052576
5,-172.78090371,299.78279966,-14.0858891668
5,-166.736565984,298.274792959,-16.7582908254
5,-160.421831201,296.309522264,-19.373819138
5,-153.948970389,294.016902089,-22.0764214522
5,-147.315667306,291.556920491,-24.6911924988
5,-140.491469256,289.062848161,-27.0945178107
5,-133.362248572,286.170361678,-29.4908111578
5,-126.034930393,283.161617509,-31.8322758306
5,-118.410147192,279.839897199,-33.9214089536
5,-110.572801528,276.173377786,-35.988738876
5,-102.552713133,272.309975113,-38.0842949185
5,-94.385352308,268.285408011,-39.8892521433
5,-86.0901103805,263.84904273,-41.44102117
5,-77.7470808535,259.461340294,-42.4060172476
5,-69.4962577841,255.029745764,-43.5032519808
5,-61.1540987499,250.32209997,-44.3794518063
5,-52.7828273614,245.619291606,-45.0112251393
5,-44.3000318214,240.641145065,-45.6501359947
5,-35.7501184725,235.679447125,-46.106579871
5,-27.1625431662,230.782521297,-46.2704779222
5,-18.5071286557,225.728061742,-45.8697017652
5,-9.78919053495,220.41448369,-45.3793371466
5,-0.997223412531,214.873709586,-44.8033203426
5,7.86554745421,208.954595907,-44.0142419617
5,16.7907636092,203.105268864,-42.757293377
5,25.7078730869,196.845712099,-41.5002782747
5,34.5640303023,190.443127647,-39.455461659
5,43.4085479882,184.169788605,-37.2976338492
5,52.26350055,177.948466797,-35.3192385179
5,61.1167260843,171.88732829,-33.1045495841
5,69.992806891,165.929358449,-30.9252341748
5,78.7392587672,160.109227778,-28.3185869624
5,87.442070591,154.464310834,-25.5458372928
5,96.0229548791,148.911987002,-22.4761830107
5,104.47886311,143.43362537,-19.1798564918
5,112.779544983,137.85583885,-15.8754417807
5,120.911350293,132.425705705,-12.2147882491
5,128.940436893,127.196076951,-8.40495742115
5,136.800540727,122.228422098,-4.31996500653
5,144.801812824,117.4829026,-0.430264661712
5,148.936083856,117.350582371,12.9122406502
6,-221.308780895,306.62289239,-37.8774384262
6,-214.372214319,306.217442912,-42.0744051646
6,-206.844917317,305.424424369,-45.5118362349
6,-199.145377328,304.334660163,-48.8165246389
6,-191.394514271,303.347592935,-51.9472114873
6,-183.331400191,301.818703748,-55.0043092829
6,-174.84471817,299.741927706,-57.6280003236
6,-166.204066947,297.367871491,-59.9978312465
6,-157.744516273,294.996198331,-62.547854444
6,-148.860269956,291.944944469,-64.368548672
6,-140.181973881,289.11374632,-66.14819962
6,-131.25137203,285.596377736,-67.706742123
6,-122.233308269,282.065961732,-69.0930438498
6,-113.176065536,278.736285571,-70.2872496071
6,-103.946908124,275.328127626,-71.2537791747
6,-94.3736099507,271.777555588,-71.4704328999
6,-84.7194770925,268.103160602,-71.5544229307
6,-75.0266629536,264.16389664,-71.6979586543
6,-65.2731979142,259.952601321,-71.6409400966
6,-55.5850795782,255.670266877,-71.4300312818
6,-45.8904415902,251.162778284,-70.9211482924
6,-36.2134530999,246.573676188,-70.3332539318
6,-26.522815073,241.891490724,-69.5942227747
6,-16.7422983589,237.285512767,-68.0357394071
6,-6.98433049895,232.419051867,-66.6685581401
6,2.77922993778,227.457124852,-65.2533106828
6,12.5431706939,222.319966958,-63.6538555887
6,22.2815054669,216.992314696,-61.9611611022
6,32.0599866053,211.649375589,-59.8312715544
6,41.775672723,205.709814009,-57.8304704672
6,51.4832250206,199.803546102,-55.6861654398
6,61.0569029237,193.866175263,-53.1810414214
6,70.4784132215,187.989257941,-50.3239200136
6,79.6241664112,182.033812104,-47.3500849761
6,88.5205764284,176.081071347,-44.172428254
6,97.3346950576,170.324925124,-41.1183991729
6,105.982363401,164.807463082,-37.8039204684
6,114.525726369,159.521441389,-34.4767215691
6,122.926394945,154.30174495,-30.9949352714
6,131.22166623,149.093605798,-27.5410928772
6,145.337648305,140.067304069,-20.3445600955
6,156.908545131,132.745771958,-14.4331009815
6,164.876966451,130.096200653,-1.58856957836
6,146.114910955,122.39155527,37.5911602501
6,135.96654325,116.368242281,63.7415430384
7,-242.401570808,187.133647948,47.2907927777
7,-235.0289967,183.412053037,43.6727891214
7,-228.168815908,180.74168413,40.690870013
7,-221.139648989,178.669708273,38.1136603175
7,-214.08299347,176.879145264,35.7005390832
7,-207.337509465,174.961493691,32.9874563896
7,-200.672052508,173.415178689,30.5835191239
7,-193.883233751,171.446797891,27.8731497409
7,-186.96604914,169.788389418,25.4437800417
7,-180.190514174,168.074264082,22.8381157248
7,-173.365012934,166.584347086,20.4705883983
7,-166.631883525,164.985804828,18.043382818
7,-159.871611878,163.401983111,15.7198288419
7,-153.024178531,162.050560999,13.7022552257
7,-146.346073596,160.817571382,11.6761588635
7,-139.587847863,159.737461021,9.80957695006
7,-132.710034842,158.761941638,8.07913892878
7,-125.988796273,157.828457457,6.20899169823
7,-119.069411855,157.10018909,4.52090343862
7,-112.076391014,156.414635015,2.77845180309
7,-104.838753904,156.236297088,1.43033734941
7,-97.5972501714,156.161837466,-0.0436569063686
7,-90.6645842035,155.658725633,-2.49735792022
7,-83.4795533598,155.876077371,-4.50425803477
7,-76.1903737902,156.41668,-6.44906448711
7,-68.9724899575,157.091297507,-8.70994191724
7,-61.6200000673,158.090095582,-10.8609089198
7,-54.1264279502,159.358423858,-13.0194957676
7,-46.4047647173,160.980332687,-14.9469075541
7,-38.7255968672,162.755077756,-17.1440673895
7,-31.075358958,164.759218567,-19.0617050659
7,-23.5433092587,166.883588638,-20.7687764013
7,-16.1768458208,168.931319165,-22.6288737437
7,-8.84514930441,171.244447655,-24.1435389938
7,-1.57248029897,173.79857449,-25.4120307483
7,5.53572215401,176.359349995,-26.9174847216
7,12.4940541456,179.127260551,-28.1985110647
7,19.3468490955,182.019961152,-29.1647993653
7,26.1843140898,185.005475653,-29.9671668202
7,33.0413770875,188.011960475,-30.6042829913
7,39.8762728733,190.849828999,-31.2326657597
7,46.7407343295,193.545281502,-31.7367549808
7,53.6285407186,196.120661751,-32.1396804676
7,60.5507080822,198.643405459,-32.3055802791
7,67.4896106972,200.94544486,-32.4329510346
7,74.5178004511,202.923624939,-32.5992095857
7,81.6933651183,204.771841364,-32.6237133347
7,88.9291308505,206.268564566,-32.3960474657
7,96.2052305843,207.34571661,-32.1945187771
7,103.412474004,208.021638648,-31.5840468078
7,110.764498799,208.399099116,-31.1279727867
7,118.086397709,208.465828001,-30.4810651657
7,125.567043416,208.379645646,-29.9743628392
7,132.925723868,208.012592326,-29.1068849351
7,140.035908374,207.254864813,-27.9102900609
7,147.109027294,206.324660655,-26.9737920721
7,153.653821021,205.476131143,-25.2877372712
7,159.585125554,204.426001903,-23.3949443336
7,165.201244265,203.391130901,-21.5244309682
7,170.768560681,202.557685689,-19.9145580001
7,176.164762483,201.603073244,-18.2107145559
7,181.283893309,200.439146423,-16.4225269092
7,184.814022433,199.822644194,-12.0081690097
7,189.933667628,197.945400109,-11.1000186295
