0,-249.02068929,178.693478288,76.0489411087
7,194.307739623,196.009058274,-9.34424916275
7,198.65429833,193.969326585,-7.7092247094
7,202.387941071,192.184289312,-5.13712970675
8,-263.941716372,252.308458214,-20.7078977742
8,-262.263335253,252.796775782,-26.2627748622
8,-258.133945028,252.174859752,-30.5679665348
8,-253.094480513,251.645272865,-34.1435551734
8,-247.603327708,251.270454312,-37.3482113393
8,-241.485254236,250.943007088,-39.9353456157
8,-234.497717327,250.319289352,-41.9555968462
8,-227.347659456,249.768089881,-43.7923990298
8,-220.315685636,249.456168685,-45.6396444705
8,-213.120340995,249.043611212,-47.3933296919
8,-205.578627632,248.472737495,-48.8629169009
8,-198.178264968,248.196661709,-50.3050943204
8,-190.739836913,247.815896876,-51.7781405315
8,-183.021685782,247.42631841,-52.9750550758
8,-175.130842644,247.009810559,-54.0092051216
8,-167.217374211,246.78336308,-55.0054621718
8,-159.018743572,246.343321049,-55.8317627915
8,-150.806863829,246.051890685,-56.7447453908
8,-142.406497333,245.927300025,-57.4742245777
8,-133.968494273,245.834662669,-58.3592230671
8,-125.355491617,245.81478375,-59.1504684516
8,-116.670960699,245.876316644,-60.2012379254
8,-107.81606454,246.203031603,-60.6961625843
8,-98.9996251329,246.475971627,-61.504613267
8,-90.2064686112,247.169045899,-62.2289900055
8,-81.1920318572,247.908268202,-62.5162273296
8,-72.1188454738,248.57919375,-62.9357049969
8,-62.8961751435,249.122668584,-63.2482203362
8,-53.582990459,249.789970467,-63.455798093
8,-44.17722187,250.478068447,-63.5081675845
8,-27.4626668979,250.962105522,-63.4735891879
8,-13.475820039,251.14651927,-63.3121014067
8,-1.26779474455,251.688871511,-62.9834723436
8,9.79877987501,251.937621608,-62.500613515
8,20.085233787,252.128521346,-61.6557431676
8,29.8941594188,252.401845103,-60.8800507292
8,39.3545067419,252.822356315,-59.9770002314
8,48.5208323088,253.278665273,-58.7720036901
8,57.4925401138,253.71553755,-57.5276377244
8,66.2625376724,253.574169017,-56.6864823036
8,74.8568817236,253.741361682,-55.5010215492
8,83.3260564006,253.979785622,-54.3312592261
8,91.5236461125,253.910075048,-53.018408957
8,99.6661666669,253.848544454,-52.0287141338
8,107.385025239,253.70990579,-50.736655795
8,114.766923578,253.521478608,-49.5524094772
8,121.60216355,253.217366771,-47.9222790732
8,128.219854013,253.168371237,-46.348460439
8,134.430028577,252.94117337,-44.628746819
8,140.445381263,253.069113607,-42.823716417
8,146.281661245,253.207523673,-41.1268117734
8,151.81730849,253.303859667,-39.3490903128
8,157.387336421,253.897781079,-37.7739420998
8,162.40859847,254.117341886,-36.196297783
8,167.077405809,254.590750055,-34.3862895661
8,171.639245065,255.519744162,-32.6174409537
8,175.731155749,256.235684413,-30.9729710928
8,179.628751942,257.048628723,-30.0010516464
8,182.033753476,257.260205534,-27.8684842541
8,184.002903418,257.463296569,-26.1314069125
8,185.863103211,258.350977194,-24.8216048443
8,186.2980139,258.675937981,-23.1261577973
8,181.560385323,257.504654861,-18.8518607396
9,-272.098944479,228.325831571,21.5232992719
9,-267.43704357,227.386758311,17.9242546909
9,-262.068113538,227.208850716,15.6265700044
9,-256.136965838,226.643919703,13.3099717701
9,-250.014327096,225.925569124,10.7911428427
9,-243.947383131,225.186235463,8.15407387839
9,-238.093821451,225.096677945,5.91380345761
9,-231.690410906,224.796466898,4.0981288382
9,-225.067212642,224.180437151,2.26171533172
9,-218.561833625,223.548071031,0.289308192894
9,-212.003053877,222.627175006,-2.00712879449
9,-205.528114052,222.032142654,-3.83718902311
9,-198.515629446,220.900525989,-5.59990082677
9,-191.804608718,221.026305087,-5.81013566703
9,-185.051898738,221.031296115,-6.10122536839
9,-178.640469262,221.31680552,-6.57796255576
9,-172.247697388,220.400812869,-9.04359291091
9,-165.849760466,219.834182841,-11.1145376611
9,-159.144836069,219.806368,-11.808877124
9,-152.556393555,219.248503463,-13.7862574429
9,-145.819958395,218.787583767,-15.3300572621
9,-138.777832739,218.092054464,-16.3544245738
9,-131.840640052,217.844568756,-17.3950420129
9,-124.877863866,217.713588862,-18.4040895807
9,-117.770875524,217.35766619,-19.6929558234
9,-110.526209514,217.108903409,-20.530167387
9,-103.164628714,216.662828853,-21.772344812
9,-95.7292306349,216.475999746,-22.7322219008
9,-88.0848979078,216.305641684,-23.5826260734
9,-80.342431811,216.326859833,-24.5446212573
9,-72.4402895356,216.447570717,-25.3274625279
9,-64.4055227684,216.765496157,-26.0098689029
9,-56.1869781917,217.032440996,-27.1369770084
9,-47.8575857472,217.509061061,-27.6400630201
9,-39.3455174877,217.859381551,-28.5170863249
9,-30.6461134191,218.319908263,-29.4085189057
9,-21.7646581973,218.673003685,-29.8379803044
9,-12.6783482879,219.027702605,-30.1858797742
9,-3.31398653703,219.127060747,-30.5675529885
9,6.2855556874,218.917939914,-30.9117858285
9,16.1241037403,218.567811667,-31.2207549515
9,26.1363652963,217.801508487,-31.4978198921
9,36.3125951419,216.794072035,-31.8682067094
9,46.5112025686,215.606986794,-31.7134182964
9,56.7749789261,214.396510944,-31.5857940471
9,66.9410553006,213.132468187,-31.40890586
9,76.9621064224,211.907753865,-31.3145429124
9,86.5858929807,210.627482419,-31.0330842191
9,95.8340099788,209.223374667,-30.6948077282
9,104.843607632,207.943962608,-30.3287884008
9,113.739534826,207.044404832,-29.843357868
9,122.174680597,206.239061792,-28.896399253
9,130.504526856,205.398025789,-28.2820184207
9,138.601249616,204.621356411,-27.5559679368
9,146.866633422,203.817623664,-27.2305795392
9,155.297244076,203.272937288,-27.1667106008
9,161.94564372,202.825446461,-24.7791562927
9,169.102446739,201.871548787,-23.8478777166
9,176.474746737,202.036383078,-22.7071435211
9,182.232480039,201.381329812,-20.700803117
9,188.360273043,201.111024329,-19.3314548474
9,193.585163137,200.270854017,-17.8418605999
9,199.880759257,199.945309069,-17.4247768608
9,203.918424974,199.112198598,-15.4122995374
9,209.293783601,199.226619355,-14.257106955
9,212.695972751,198.377152808,-12.5371577158
9,216.439819668,197.989317798,-11.001790988
9,219.283119379,197.571861213,-8.90542054069
9,220.051127237,196.968330561,-5.71905503045
9,223.202246778,196.464972087,-4.31858278354
10,-249.323508239,226.824319746,5.75570323194
10,-242.728790156,228.595176361,2.81352223756
10,-235.953582308,230.05687806,-0.588435497284
10,-228.997747724,231.511656599,-3.98877354601
10,-221.48480691,232.583943712,-7.27059505065
10,-213.559840537,233.664408945,-9.97657216025
10,-206.008602771,234.845487823,-13.1513894648
10,-198.597582305,236.276516722,-16.2817909602
10,-191.043191107,237.61181612,-19.2997781729
10,-184.07817255,239.58299206,-23.2402326466
10,-175.714983036,239.83525641,-25.7782607864
10,-167.270476405,239.930883613,-28.1702900371
10,-159.021628468,240.270869114,-30.3106069943
10,-150.8514747,240.739113542,-32.2914227564
10,-142.792481611,241.28028593,-34.2343625394
10,-134.770686706,241.693158598,-36.0435729582
10,-126.792627405,242.08127555,-37.6194827768
10,-118.820594456,242.335730636,-39.2051896291
10,-110.795418858,242.485694208,-40.5175159189
10,-102.70682447,242.507596747,-41.9640904729
10,-94.4958785292,242.429479296,-43.3758015263
10,-86.1178883527,242.059360672,-44.7012354269
10,-77.6856051319,241.591962803,-45.9516272276
10,-69.1822270346,240.928719205,-47.1507086884
10,-60.6208421168,240.132729066,-48.1393748986
10,-52.0910093321,239.585073889,-49.0471133489
10,-43.5175232655,238.732768634,-49.7771146978
10,-34.9368213776,237.844019093,-50.4523286688
10,-26.3615692034,237.124963536,-51.1947506261
10,-17.68720989,235.984545964,-51.7572156527
10,-8.95132831093,234.734629384,-52.1167766316
10,-0.14622756672,233.590243649,-52.6432910749
10,8.71752921911,232.19807332,-52.9555813299
10,17.6068668127,230.630795041,-52.8213393478
10,26.6026759115,229.023591742,-52.8241272201
10,35.6059167211,227.095793138,-52.8026470038
10,44.6364051405,224.789620985,-52.7976744015
10,53.7392652076,222.539934853,-52.8161618491
10,62.8816718074,220.401627987,-52.8390828848
10,71.9886458774,218.331787399,-52.4252901027
10,81.2848479953,216.291981046,-52.1564786799
10,90.4514882393,213.800973337,-51.7386316539
10,99.4306402837,211.056032838,-50.9401372491
10,108.470657665,208.179897961,-50.2554670988
10,117.499917254,205.183822291,-49.4858279548
10,126.456677841,201.753004403,-48.8201255742
10,135.254564041,198.428852904,-47.7148887406
10,144.042200624,195.061870779,-46.6557132538
10,152.570598693,191.469116994,-45.3804970862
10,160.972178274,187.683356292,-44.1426735586
10,168.805641961,184.103072456,-42.1041913561
10,176.159878042,180.647384653,-39.6536172616
10,183.464853385,176.855015895,-37.8497150995
10,191.010717486,173.009318243,-36.766746897
10,197.816059098,169.492271029,-34.9242516545
10,202.820567575,166.08269622,-31.6650748802
10,206.980506327,163.273663394,-27.5689292615
10,210.169568431,161.651370807,-22.2220218361
10,213.941470617,159.334370274,-18.2831482237
10,216.772993428,158.175098863,-13.1763448305
10,219.419522574,157.217344692,-8.33726229787
10,222.735382509,155.762631651,-4.70913915981
10,224.92223388,155.087178986,-0.115189373845
10,225.88164469,154.462727805,4.70490045003
11,-192.733791942,217.022772747,-1.80552770639
11,-186.404520147,219.436657177,-3.18085285849
11,-190.888868229,231.681342733,-9.46017806766
11,-207.863988717,265.369442228,-16.0255504681
11,-108.65340872,233.904250128,-27.6729992676
11,-101.16545652,234.566581633,-29.6573803271
11,-93.4656458616,235.139564999,-31.6579096787
11,-85.5791250644,235.664031184,-33.4573358658
11,-77.5784064159,236.229513592,-35.1339791397
11,-69.4388864487,236.746037637,-36.9144508452
11,-61.0769172934,237.019929878,-38.4385249324
11,-52.5711482598,237.259609015,-39.9312127113
11,-43.8960356205,237.222721739,-41.4561939597
11,-35.1010306139,237.137053836,-42.7223854776
11,-26.2042000592,236.971503314,-43.9297523093
11,-17.244968767,236.643812913,-45.0137994011
11,-8.23714322528,236.179471289,-46.0277936385
11,0.770968595276,235.621217993,-46.8582289661
11,9.7667984327,235.085269113,-47.7050525524
11,18.6870009251,234.336254976,-48.3076644786
11,27.5627149193,233.857084377,-48.84526228
11,36.3318816898,233.310018436,-49.2072393576
11,44.9510547498,232.592750104,-49.2925837284
11,53.5083045715,231.972499987,-48.9642413551
11,62.0860598352,231.407858326,-48.7722836522
11,70.7383087578,231.071477039,-48.694645466
11,79.496416337,230.857037951,-48.6413825211
11,88.2852316818,230.441493861,-48.532022899
11,97.0959937069,229.88738611,-48.529089317
11,105.757026769,229.01368668,-48.4618946841
11,114.109104676,227.876884893,-47.9993888706
11,122.968372648,227.084038501,-48.6212446623
11,131.364141034,226.46239846,-48.0055336635
11,139.265557489,225.487831546,-46.9603554574
11,147.309969648,225.037779907,-45.6554143546
11,154.996302783,224.408552461,-44.0248946201
11,162.389897344,223.19817587,-42.9439796688
11,169.426652438,222.504972357,-40.5478951389
11,176.804120877,221.074639874,-39.7597954518
11,183.955241708,220.388599651,-38.0137154361
11,189.258745913,219.308716267,-34.3590729422
11,196.426387946,218.126286358,-34.0253709761
11,202.050094117,216.761712014,-32.0941174146
11,207.553556711,215.090594992,-30.8728955964
11,209.348251694,214.566437209,-24.4246698376
11,212.461820038,213.000918493,-20.9608735365
11,216.669998489,211.721380441,-18.9688903134
11,217.967965364,210.842636488,-13.9272923565
11,221.337278439,209.06128119,-12.5711967466
12,-225.598891464,162.278545627,53.7586179499
12,-219.523868406,160.40612362,46.9485019404
12,-212.831607505,159.56365012,41.3710462097
12,-205.705752596,159.591495254,36.9578269114
12,-198.794440533,160.060834631,32.7293604157
12,-192.125914244,161.300028249,29.0332882017
12,-185.402741405,163.012258275,25.6208205138
12,-178.852376165,165.212929784,22.3751873893
12,-172.329882476,167.818749889,19.4492840666
12,-166.00637978,170.887497867,16.6963128123
12,-159.940891438,174.35536968,14.0123310601
12,-154.017983793,177.788535979,11.1348625823
12,-148.233627467,181.491233555,8.61040323191
12,-142.575230085,185.267293188,6.26909482128
12,-137.135625708,189.048519542,3.81208201317
12,-131.767205082,192.91570856,1.60994482308
12,-126.427071956,197.050644731,0.116373151957
12,-121.206661544,201.080777722,-1.82388981271
12,-116.032956732,205.17686949,-3.79677259832
12,-110.84510113,209.231191404,-5.84997692547
12,-105.642584358,213.452864512,-7.57526643444
12,-100.392969069,217.690200649,-9.35483135282
12,-95.0204216766,222.030932591,-10.8087922664
12,-89.4890516749,226.35200706,-12.2575133629
12,-83.8911360594,230.738075244,-13.9264081766
12,-78.0800055402,234.948737806,-15.3961958706
12,-72.2376155938,239.340351098,-16.9816419244
12,-66.1812131714,243.543222069,-18.5878953845
12,-59.9100840767,247.464837577,-20.212578056
12,-53.4604782044,251.428566728,-21.6481457121
12,-46.8282964754,255.161643263,-22.9984515869
12,-40.022257989,258.832608223,-24.4062179527
12,-33.0326795455,262.211248874,-26.0627612052
12,-25.8732938613,265.269901798,-27.4863524001
12,-18.5645501025,268.150553238,-28.9371841232
12,-11.0495849637,270.91748485,-30.1445913789
12,-3.28767154982,273.150671566,-31.3768593968
12,4.63630368307,275.024112084,-32.4279642957
12,12.7541609453,276.822631215,-34.0312024176
12,20.9608318091,278.408218959,-35.2430930886
12,29.2489852329,279.81744897,-36.2105127279
12,37.6727300106,281.220958406,-37.1454253363
12,46.0417118585,282.199390246,-37.6570417199
12,54.6228684017,283.2516138,-38.2489777358
12,63.2883944132,284.138916824,-38.6504693121
12,71.8993374859,284.704332016,-38.5079905611
12,80.5336631317,284.843941765,-38.5648286657
12,89.2282092409,285.163775187,-38.4933394811
12,97.7971083196,285.183179296,-38.3773566051
12,106.525996475,284.966575276,-38.795804078
12,114.998875151,284.39589141,-38.8128461084
12,123.340721396,283.943593149,-38.3452505279
12,131.353366433,282.90931051,-37.8628523957
12,139.379921848,281.836184325,-37.7282567908
12,146.726024834,280.285630322,-36.8474206781
12,154.267028852,279.339018077,-36.2357685484
12,161.534517374,278.16470058,-35.4546987634
12,168.311961125,276.643460103,-34.4772928924
12,174.718658745,275.054805639,-33.3530704618
12,181.895211788,273.630116173,-33.8606271163
12,186.789198144,271.879168836,-31.4565257907
12,192.068950139,270.107752593,-30.0500749531
12,197.269662688,268.693562166,-28.9241280472
12,202.441882844,267.498464909,-28.1509442804
12,206.520676302,266.02117859,-26.5216824995
12,211.053277767,264.368647345,-26.3604030941
12,213.838199299,262.836911957,-24.1989183099
12,216.491129463,261.43841329,-22.4523392747
12,217.182549584,260.568048879,-18.6814431885
12,220.484898593,259.652705204,-18.0969122681
12,223.259099325,258.043337523,-17.9951884127
12,222.765041211,257.740379675,-13.4310659713
12,225.157768805,256.989164123,-12.3727754102
13,-258.848473362,219.069671987,-4.77658053903
13,-251.405869239,220.919456678,-8.15934063145
13,-244.318208998,222.683606219,-11.925813538
13,-237.086961281,224.91757111,-15.2306808107
13,-229.871486731,227.546914145,-18.2235596546
13,-222.051035188,229.99119165,-20.975917273
13,-214.964671367,233.288960015,-23.9784114677
13,-207.885999202,237.03088684,-26.7574191975
13,-200.871272663,240.846734762,-29.7931340395
13,-193.54635689,244.480301778,-32.681915051
13,-185.933238121,248.006774292,-35.1283009274
13,-178.388221776,251.72428302,-37.2981758246
13,-171.035554721,255.687125281,-39.2259169877
13,-164.102045338,260.217788396,-41.3415969575
13,-157.026153602,264.547149443,-43.1801224307
13,-149.760295061,268.567068211,-44.6495589396
13,-142.744456772,273.039632044,-46.1668466699
13,-135.641753113,277.44207158,-47.4120645902
13,-128.552608856,281.509543792,-48.9939990647
13,-121.481059012,285.586136661,-50.4947114526
13,-114.405230907,289.647994881,-51.6175826496
13,-107.285024029,293.449206284,-52.7645473742
13,-100.165656727,297.074791158,-53.9061458673
13,-92.9999922355,300.591970544,-54.9666403503
13,-85.6163306381,303.447716086,-56.1313487707
13,-78.1880767029,306.540553114,-57.5229264876
13,-70.5130668114,309.005906186,-58.7396379463
13,-62.6928732445,311.136978012,-60.2604086955
13,-54.7484618216,313.239262149,-61.6850967941
13,-46.7730367098,315.529153452,-62.6036143115
13,-38.6810831499,317.167877394,-64.002247133
13,-30.5553513297,318.778272778,-65.047029286
13,-22.4072669104,320.264645996,-65.9137594261
13,-14.207273723,321.432774678,-66.7703588869
13,-5.95561546754,322.470311345,-67.5394910339
13,2.32376695595,322.910419275,-67.6836463863
13,10.7181844801,323.274997474,-67.8558737525
13,19.2225811607,323.384499904,-68.0727248366
13,27.8644070764,323.300805441,-68.4350101657
13,36.5307291415,322.700462393,-68.6238774658
13,45.2374256521,321.639068829,-68.7449432617
13,53.9541767229,320.479770403,-68.8475580109
13,62.7412503019,319.313434179,-68.7612739635
13,71.7008778225,318.308682825,-68.8714053836
13,80.3812957796,316.408550108,-68.5120993606
13,89.1706354556,314.030668231,-68.4839347192
13,98.1353330522,312.493224287,-68.3562764883
13,106.859828196,310.612758899,-67.7338547462
13,115.597068696,308.634205517,-67.1756686761
13,124.221466582,306.745549324,-66.473881868
13,132.275257257,303.982788612,-65.4892956744
13,140.099746988,302.013723109,-64.0374648145
13,147.715389359,299.31200157,-63.2240075296
13,154.64320363,297.018610756,-61.328494533
13,161.970522167,294.988898451,-60.4496484657
13,168.399759205,292.769085001,-58.7406111627
13,174.662792708,290.848790306,-56.9561828435
13,180.407839362,288.357321868,-55.3546104008
13,185.947172451,286.5195117,-53.4469135465
13,191.065479754,284.842382208,-51.3337907863
13,198.091771611,284.095517367,-52.6570577782
13,200.945649341,281.708444507,-48.9474737994
13,204.561587422,279.199063133,-46.7913819778
13,206.699745279,277.436267392,-42.9868790663
13,210.66125965,276.013865873,-41.4714687754
13,213.619804517,274.415919526,-39.592178802
14,-263.961308225,213.981325302,57.3977990694
14,-268.642764939,217.354349868,56.1600402035
14,-271.109136407,217.74744719,52.9217634171
14,-275.90772827,220.27608754,50.8990413724
14,-105.639053813,195.880054227,-9.49181000089
14,-98.2003093649,191.89800168,-9.79491532768
14,-90.6549851966,187.82044231,-10.0231261794
14,-83.0624121493,183.928915411,-9.98940506743
14,-75.4027729011,179.927892945,-9.94796915767
14,-67.6427503572,175.793314179,-9.95988502849
14,-59.7371851273,171.526808723,-9.88976666159
14,-51.6464304159,167.215750078,-9.56884887101
14,-43.4073439023,162.766758071,-9.21788709701
14,-34.9784957861,158.149795823,-9.05994149105
14,-26.2555792064,153.81099893,-8.75588739993
14,-17.2706728338,149.708166013,-8.44060743608
14,-8.0943618459,145.784917658,-8.20481698971
14,1.2260725074,141.965821223,-8.02550907337
14,10.6008182515,138.504200746,-7.62322260737
14,19.9322924937,135.412273829,-6.92437362945
14,29.191529578,132.377570525,-6.3832717769
14,38.3827728023,129.624356261,-5.69185396929
14,47.4440440467,127.161441789,-4.80548639337
14,56.3504216738,124.798276311,-3.85335345063
14,65.1998451575,122.588717339,-3.0204462338
14,73.9288969699,120.686205516,-2.04992938955
14,82.5290059653,118.966759225,-1.18138920818
14,91.0499413216,117.570954462,-0.532305787662
14,99.2193596237,116.36311537,0.234681647893
14,107.021421917,115.359742035,1.08090366465
14,114.477623554,114.637663284,2.09326868009
