0,-249.02068929,178.693478288,76.0489411087
14,121.413872963,114.033285126,3.45797153679
14,128.46319208,113.351114571,4.3570360586
14,135.35586364,112.889723054,5.43528638089
14,142.18367317,112.549533259,6.45935655424
14,146.450582378,114.841152966,11.2338340457
14,150.237963749,117.778702028,16.5070985769
14,154.552974929,120.639965305,21.3209779147
14,159.030078867,123.592552413,25.9831742544
14,163.351692007,125.989812044,30.0479230041
14,168.086282791,128.124741386,33.4216353825
15,-256.064372835,217.445678001,25.9515232422
15,-248.23397499,218.022413274,22.3070139924
15,-240.412567681,218.818823357,18.7232087331
15,-232.63957603,219.8492378,15.2970085822
15,-224.72506089,220.348015711,11.5231324409
15,-216.783350103,220.989492591,7.99308679439
15,-208.861236148,221.674796665,4.53608993618
15,-201.005889807,222.445203638,1.18752907944
15,-192.728372806,223.328826084,-1.40292490434
15,-184.532952958,224.659798452,-3.51894809536
15,-200.239793247,255.354265231,-11.4214959696
15,-183.776982849,244.817339591,-12.6072848928
15,-169.996242852,237.651418911,-14.7449903937
15,-157.924320014,232.892091002,-16.9106300293
15,-146.042304458,227.777513927,-18.9593766046
15,-136.332115487,226.592287626,-21.3360681236
15,-126.93484895,225.733995045,-23.7459164452
15,-117.716844328,225.136082765,-25.9200580545
15,-108.64212,224.728216198,-28.1966574729
15,-99.5787678538,224.547465502,-30.248777268
15,-90.5344822051,224.454378161,-32.2269306127
15,-81.5014649474,224.520079882,-34.0683512559
15,-72.4459475281,224.584099962,-35.9883118467
15,-63.3466030276,224.388735446,-38.2544302364
15,-54.1397952494,224.374489046,-39.8692638533
15,-44.8895148899,224.012497891,-41.820877866
15,-35.5675481978,223.692601984,-43.5705900424
15,-26.1536428899,223.346418489,-45.2832042381
15,-16.6650790327,222.810418102,-46.9720197509
15,-7.19436894457,222.42913607,-48.2279008615
15,2.23556925554,222.13020849,-49.2692078619
15,11.6116980937,221.433231161,-50.4093358459
15,20.8506866146,220.609233481,-51.3846733181
15,30.0054726266,219.798922035,-52.3821146784
15,38.9970243812,218.675646049,-53.2228584522
15,47.8114772878,217.543603082,-53.5907723988
15,56.6693688602,216.518063661,-54.1556567215
15,65.6061877844,215.766375695,-54.7671883981
15,74.5668661905,214.871628416,-55.2486845941
15,83.6638395809,213.883612829,-55.8557076536
15,92.4967740287,212.640612775,-56.2129548506
15,100.954372426,211.511331613,-56.0538245932
15,109.520197781,210.61286051,-56.3842143664
15,117.94462213,209.915113674,-56.5188158725
15,125.894230931,209.22009088,-56.0056624444
15,133.931908167,208.402156398,-56.2362886239
15,141.021490487,207.234379148,-55.7780976816
15,147.653641261,206.116800953,-55.0288238519
15,154.013875764,205.464289842,-53.9167745339
15,159.803896212,204.212638474,-52.7963013978
15,165.944554847,203.409852072,-51.9324847628
15,172.241261196,202.427187615,-51.6744600439
15,177.485926895,200.94918309,-50.6387287162
15,182.108757227,200.231950184,-48.5976379507
15,186.297250696,199.12054435,-46.8191899517
15,189.307655252,198.681503179,-43.6795372922
15,192.457923243,197.282089699,-41.9844719935
15,195.624481947,195.99191595,-40.7605160842
15,198.49868414,194.770647541,-39.6750640445
15,200.191597615,193.926571191,-37.6221999096
15,203.09212229,193.06198023,-36.9345394208
15,204.334721397,192.598378887,-34.8025914369
16,-280.471309638,251.634941063,13.4045079642
16,-276.101623558,252.587036966,11.2228291634
16,-271.9939747,254.202991435,9.29361383442
16,-267.393284843,255.397039459,7.41438941216
16,-261.721328593,255.583088728,5.40591711937
16,-256.639476584,256.409331479,3.53646291605
16,-251.210939903,256.962583843,1.82331455982
16,-246.155226755,257.614758694,-0.132660246701
16,-240.783266418,258.063954616,-1.7777352738
16,-234.683479596,258.74254965,-1.87226208384
16,-229.377563612,259.081069059,-3.55721745832
16,-223.603900603,258.680427237,-5.59201850983
16,-217.784136323,258.509563464,-7.17546710779
16,-211.869170995,258.908938171,-7.76296990155
16,-212.65328147,264.562405252,-12.7634619132
16,-203.93497084,263.034514557,-11.0141301501
16,-220.506164358,291.156201906,-17.3426482948
16,-133.6765395,251.166135282,-25.6082819737
16,-126.839139959,250.628138772,-26.8298107244
16,-119.733728442,249.766119609,-28.0937886629
16,-112.542806468,248.889312262,-29.2714497064
16,-105.261778817,247.956890817,-30.4150489684
16,-97.9238379796,246.911238689,-31.6084302109
16,-90.5399913124,245.936484675,-32.561624444
16,-83.0364263925,244.889213316,-33.5517628845
16,-75.3247517923,243.451836095,-34.5802270005
16,-67.4375745496,241.873610083,-35.6720473158
16,-59.3287257414,239.925392862,-36.804897188
16,-51.0486058361,237.783069688,-37.9406606017
16,-42.6063588561,235.663290737,-38.9429169074
16,-33.9362656124,233.145164398,-39.8817579415
16,-25.1474489982,230.537893511,-40.9945064686
16,-16.2082582808,228.088062338,-42.0019594254
16,-7.17808395436,225.539635402,-42.3811575349
16,1.9575389072,222.996726809,-42.9845863179
16,11.1343895721,220.282188755,-43.5748622733
16,20.3460839319,217.33057519,-44.2231632263
16,29.5156048548,214.65607592,-44.3294535816
16,38.5804601998,211.848907547,-44.2833655637
16,47.592661733,209.052864016,-44.440649292
16,56.551903085,206.673316296,-44.6754170015
16,65.3168077293,204.62129101,-44.4721946789
16,74.118687532,202.617637384,-44.4279084121
16,82.8573469046,200.546216323,-44.3614790002
16,91.5052660536,198.422524183,-44.2970664134
16,100.112432613,196.459906015,-44.2124471241
16,108.800876204,194.872426944,-44.1604684257
16,117.045105867,193.431755218,-43.5381808738
16,124.789450346,192.303692363,-42.1257164543
16,132.662263941,190.89606808,-41.7896863595
16,140.592212153,190.249968182,-41.2576038279
16,147.985389267,189.559294882,-40.5189572412
16,154.702497762,188.919966099,-39.3710517312
16,161.082623439,188.69144904,-37.8751258975
16,166.440974693,187.996600164,-35.9474476923
16,171.637047547,188.368372485,-33.4219209784
16,177.917956487,188.400926668,-33.0832264303
16,182.946541216,188.545632063,-31.7350805976
16,187.803540835,188.626718027,-30.7456664734
17,-292.657516013,256.298184561,31.8215842485
17,-288.069532184,256.223219422,29.2847715374
17,-283.275325693,256.522723318,26.9560524188
17,-278.1940785,257.109503907,24.9812927632
17,-273.72254442,257.861520171,22.0919756965
17,-269.04147606,258.433410487,18.9483233419
17,-263.520047936,258.856843331,16.4784313941
17,-257.392003627,258.646177742,13.7748085378
17,-251.794529799,259.085510058,11.0980523108
17,-245.864573185,259.240496929,8.43622548198
17,-239.871325657,259.647913267,6.23802410212
17,-234.291269272,260.241847578,3.76384618776
17,-228.434098661,260.623403216,1.37729877966
17,-222.518017185,260.532272447,-1.66093045718
17,-216.166545912,260.657202346,-3.62852394661
17,-210.998205764,261.429021019,-6.88561297892
17,-216.68809687,274.302492246,-12.265474254
17,-205.410157451,270.516050662,-10.7739708518
17,-195.320628471,268.107319783,-9.79835356577
17,-186.771644838,265.5237382,-12.2536617774
17,-178.585152275,263.386606597,-14.4384816827
17,-169.957049063,260.138233437,-16.558375925
17,-162.772722279,259.576033356,-18.3181401891
17,-155.589869083,258.922781378,-19.8326694651
17,-148.469579783,258.075432344,-21.3780919174
17,-141.288120459,257.01501467,-22.6745827112
17,-134.22581197,255.922404065,-23.9232690073
17,-127.252270514,254.810968317,-24.9051378193
17,-120.408596534,253.602197694,-25.9519577738
17,-113.603047859,252.234586779,-26.7547032606
17,-106.900781945,250.788281835,-27.5700670605
17,-100.170062436,249.178405403,-28.2442216208
17,-87.9439183287,245.934984068,-29.2588742288
17,-77.4300228824,243.06963221,-30.0969975496
17,-67.9448089506,240.5490523,-30.7770250776
17,-59.0247161723,238.048624251,-31.5218035097
17,-50.442310221,235.506227458,-32.1198671229
17,-42.027764183,232.818224126,-32.7199416384
17,-33.8148170626,230.357030954,-33.4287264015
17,-25.6447205176,227.705204153,-33.9219768491
17,-17.407748225,225.001727615,-34.5015827672
17,-8.99212971329,222.22916147,-34.9189200176
17,-0.322401432826,219.448359737,-34.8819837561
17,8.55501589363,216.429389194,-35.1112164057
17,17.5714638749,213.477817873,-35.3418482061
17,26.6341705967,210.652584898,-35.7161202779
17,35.6079339132,208.005677528,-35.5805035896
17,44.5289341365,205.343708316,-35.5477999213
17,53.5248532758,203.111971528,-35.5454828886
17,62.5543475577,201.022343861,-35.58792982
17,71.6012119731,199.320663555,-35.2960206232
17,80.7629270108,197.743026319,-35.1958766306
17,89.8509462798,196.1088123,-35.1465593961
17,98.6416261921,194.704190433,-34.2549714616
17,107.841208907,193.600353336,-34.5439293024
17,116.575874868,192.837520539,-34.0186909682
17,125.187909861,192.151179493,-33.732499694
17,133.982070268,191.890954238,-33.6639112734
17,142.181642438,191.755825396,-32.5185220451
17,150.192894411,191.475706585,-31.4766494609
17,158.345833677,191.469124887,-30.7010562563
17,166.706835841,190.960886518,-31.2873572913
17,173.41249282,190.758750708,-29.1185647703
17,179.976648516,190.376886431,-27.2612452886
17,186.397396013,189.662382218,-25.9858652493
17,192.588221203,189.309822995,-24.2340017921
17,198.905723917,188.663150153,-23.3787650077
17,203.634917492,188.19699254,-20.6821746834
17,208.283163244,187.349470855,-18.6075848638
17,211.462054253,186.405867365,-15.5791079278
18,-281.754849309,257.127343567,3.78906540696
18,-276.176963233,256.00791826,2.19184910598
18,-270.34261013,254.17824079,-0.0971511775781
18,-263.827949624,252.690812983,-1.24290892045
18,-257.607737964,251.162008767,-2.80545152571
18,-251.291683202,249.566528289,-4.38204511762
18,-245.057744484,247.678988616,-6.36607909159
18,-239.35898028,246.531205453,-8.12524022228
18,-233.014881007,244.889664708,-9.62013839758
18,-227.043501907,243.516652541,-11.2298604053
18,-220.375922948,241.931870397,-11.9453974085
18,-213.347914801,240.229593845,-12.1419246794
18,-205.988629446,237.249459882,-13.5504156148
18,-199.931333375,236.30353682,-14.1580985719
18,-193.913719916,235.35078837,-14.940373839
18,-190.067757073,235.543571222,-17.9093085837
18,-182.684409365,233.689341206,-17.7815134413
18,-175.710567664,232.404754497,-17.8914666195
18,-170.216111534,232.444063653,-20.7280631486
18,-162.357798214,230.200299719,-20.288867047
18,-154.528458578,228.016375035,-20.2926425203
18,-146.684251391,225.933060729,-20.5857067334
18,-137.45907247,221.366706619,-20.8794837621
18,-130.025375923,220.868860614,-21.5634380369
18,-122.324073645,220.145061662,-22.4069840483
18,-114.21001593,218.998687784,-23.2950012243
18,-105.942524458,217.919982461,-24.2240923192
18,-97.453588215,216.824066264,-25.0747113189
18,-88.7779559277,215.705526669,-25.9330599329
18,-80.0017991292,214.779985786,-26.6983816051
18,-71.1236173567,213.812830084,-27.6723048751
18,-62.1984039635,212.937316758,-28.3648726593
18,-53.2578321272,212.131189985,-29.2691507413
18,-44.318692507,211.312870817,-29.974124523
18,-35.3697407246,210.424393118,-30.5925296609
18,-26.4912475677,209.630113579,-31.4096058688
18,-17.6644482862,208.937530795,-32.0040652935
18,-8.84337527817,208.117069452,-32.5871268317
18,-0.0762021361546,207.443393381,-32.7546487437
18,8.73393492809,206.507380174,-33.0578920661
18,17.5556499032,205.483555474,-33.3911647485
18,26.4538482129,204.47310687,-33.7966535844
18,35.3694287091,203.332278508,-34.1735207399
18,44.2082927109,202.12172334,-34.2048989671
18,53.1101937168,200.892596068,-34.3785277443
18,62.0043128353,199.721063586,-34.5458551479
18,70.8641864535,198.542380837,-34.6983085492
18,79.6810135712,197.417970826,-34.7916999905
18,88.324019481,196.249445651,-34.9015449783
18,96.668310373,195.134374858,-34.695314416
18,104.87088674,193.958172755,-34.3940533317
18,113.311048458,192.863911506,-34.5212372064
18,122.020375429,191.872418767,-35.0518597363
18,130.000520197,191.120403398,-34.2151043087
18,137.676859735,190.108525417,-33.2622248085
18,145.950148062,189.31914263,-32.9949630378
18,152.327370385,188.767937249,-30.32452885
18,159.328619906,187.362274508,-29.1222469934
18,165.780411152,186.006404891,-27.5311009615
18,172.119049673,184.879006349,-25.8207289058
18,178.292404072,184.146755093,-23.9352810588
18,184.782348154,182.87779316,-22.9449789127
18,190.275670176,182.142338763,-20.9544301586
18,195.178689555,179.092946619,-20.8675781726
18,199.672818143,178.179723971,-18.5980815705
18,203.497018297,177.578573463,-16.0508430939
19,-263.827968549,197.215867911,47.828900726
19,-258.293725822,195.417273221,43.1972480564
19,-252.84570293,193.850427416,38.6544874135
19,-247.088880017,192.802099599,35.3799699269
19,-241.132769826,191.654530302,31.9536726172
19,-235.261906443,190.714331991,28.7238695739
19,-229.918908362,190.437961629,25.9558519866
19,-224.095244381,189.834907554,23.2171468479
19,-218.194883252,189.332587479,20.8111825564
19,-212.924004639,189.222041218,18.1438960199
19,-207.470963918,189.013939046,15.5505031136
19,-201.927163034,188.865809016,13.1994767946
19,-196.396644168,188.789796763,10.8260958578
19,-190.759741368,188.471988426,8.10328029282
19,-184.964306925,188.116261578,5.73372417606
19,-179.107021234,187.777108856,3.39632641467
19,-169.558766541,182.98324758,-2.76312995717
19,-164.914779414,184.700784693,-2.65333691477
19,-159.890726378,186.112005271,-2.74574523183
19,-154.880528406,187.198607246,-3.93590308518
19,-167.130347888,212.172754526,-9.88305033258
19,-154.55902104,203.123630157,-10.2471945857
19,-144.343763604,198.030287522,-10.9337216394
19,-135.438236777,195.046984066,-12.0283227008
19,-127.274960887,193.390689556,-13.3472597608
19,-119.118536313,191.853117747,-14.7159843331
19,-111.547962845,191.931001507,-16.191983283
19,-103.886033982,192.203636685,-17.6511334507
19,-96.1796686418,192.672117733,-19.2015746532
19,-88.3959818381,193.126178703,-20.966040261
19,-80.6728925022,193.933804447,-22.4252125366
19,-73.0011491751,194.94221285,-23.9030006092
19,-58.9286439305,197.319175847,-26.243171936
19,-47.2112806516,199.304735335,-28.0795835822
19,-36.8407801313,200.875811615,-29.5883833053
19,-27.2685627783,202.388603044,-30.7797592975
19,-18.0961391385,203.727837236,-31.9822246676
19,-9.07567504211,204.808185971,-32.9869404606
19,-0.102897305159,205.868284729,-33.7590620738
19,8.89512931106,206.651116807,-34.5944196771
19,17.9268347034,207.266148485,-35.4619512305
19,26.9444390668,207.68608009,-36.1465392932
19,35.8386108095,208.017831597,-36.3158499016
19,44.7118403537,208.018967124,-36.4615870586
19,53.7038547811,207.97865612,-36.9951784019
19,62.7321421335,207.902687407,-37.4359110611
19,71.8206887511,207.576702354,-37.8499627426
19,81.0731557118,207.14612275,-38.391724815
19,90.2444359552,206.512223388,-38.7012945355
19,99.3100670403,205.628774266,-38.952850327
19,108.154865528,204.737979951,-38.8694579193
19,117.137642617,204.440344367,-38.944414914
19,125.745990514,203.897645053,-38.8291835588
19,134.136538386,203.432069982,-38.5723996098
19,142.618921263,202.850889783,-38.9590635466
19,150.625890092,202.757005054,-38.2802391779
19,157.916875029,202.660245324,-36.8560462382
19,164.963290112,202.729166857,-35.3196831849
19,172.079675803,202.749318996,-34.7573823205
19,178.394220878,202.838898608,-33.4246097574
19,184.945601963,202.260114828,-34.4614987437
19,189.801296045,202.666758455,-31.9898402613
19,194.802600254,202.97248564,-30.6127390922
19,199.315310031,203.348855538,-29.2927525241
20,-287.203158358,265.915474195,59.9455335385
20,-285.119584686,266.417528627,57.3976757548
20,-282.258565858,266.312672371,54.9257243787
20,-279.238860463,264.034346133,49.8673967679
20,-276.822302927,264.560919739,48.0092136381
20,-273.392521589,264.65374377,46.6149007815
20,-270.446516303,264.11361454,43.8399273111
20,-266.232943822,263.008956634,41.6342517879
20,-262.090281484,261.67745281,39.0141882055
20,-257.624833775,260.07590891,36.2271705934
20,-253.001598062,258.549342839,33.5323107095
20,-248.30298898,257.504040946,31.4873881915
20,-243.314322919,256.035169258,29.1515667641
20,-238.275194907,254.666794531,27.0277805183
20,-233.830303371,253.8916016,24.9476568347
20,-228.745518143,252.242286245,22.612985725
20,-223.698136799,250.456106674,20.0958155228
20,-218.113292645,248.449659102,17.9627871556
20,-212.523403649,246.573567012,15.8879204499
20,-206.742753336,244.598585815,13.7863358889
20,-200.92880008,242.565909914,11.5229152847
20,-194.709076152,240.451276872,9.63696632256
20,-188.450269124,238.312184321,7.73019114763
20,-182.205015086,236.223375924,5.84944215404
20,-175.91606085,233.981281493,3.66596375754
20,-169.490024544,231.742127319,1.71639145663
20,-162.823280097,229.528780775,0.233445392562
20,-156.018667159,227.452530869,-0.976316442423
20,-148.976588933,225.510458634,-1.80792647225
20,-141.654423542,223.569256614,-2.50379837778
20,-134.45249393,220.748332226,-5.1847058572
20,-127.091920569,218.164414237,-7.51000501417
20,-119.601698465,215.731223688,-9.48834225614
20,-112.026100086,213.235254439,-11.502931721
20,-104.320554581,210.873464254,-13.225872075
20,-96.5306667939,208.827669668,-14.5165753632
20,-82.5144448272,205.856548909,-16.5427011854
20,-70.9018446326,203.471837759,-18.4480732591
20,-60.6681479265,201.592986811,-19.8410281713
20,-51.2395802949,199.940868383,-21.124059669
20,-42.2437868782,198.532052905,-22.0595429479
20,-33.4778131879,197.183874206,-23.1444347374
20,-24.8018140748,195.968389371,-24.1720648971
20,-16.1122134332,194.953618768,-25.0553858351
20,-7.38166836717,194.100653618,-26.043540638
20,1.36508246991,193.50001843,-26.8847222318
20,10.0568916701,192.855461559,-27.651202721
20,18.6233052707,192.382552946,-28.4780144422
20,27.0614549449,192.228453658,-29.1313167381
20,35.2643587886,192.338533686,-29.314346238
20,43.3926036277,192.659204394,-29.6879287305
20,51.4199642,193.330594794,-30.0068643926
20,59.3722069477,194.398299419,-30.2919672133
20,67.2173824034,195.498440603,-30.6134739307
20,74.9788560856,196.812434932,-30.8597793299
20,82.7435421423,198.12259711,-31.1883188214
20,90.3813787558,199.440483658,-31.3938495904
20,97.8251564477,200.713783165,-31.3068260901
20,105.399434895,202.197842384,-31.4751322419
20,113.204959441,203.73604757,-32.0597836676
20,120.909953108,205.484959851,-32.0380901696
20,128.518473263,207.043288667,-31.9623231226
20,135.84751801,208.488745558,-31.476604011
20,142.918670734,210.008676497,-30.513023124
20,149.400701108,211.044656176,-29.1943834147
20,156.04399764,212.533029595,-27.852822334
20,162.476812742,213.839159292,-26.7153530422
20,169.688270729,215.595766127,-26.4192963686
20,175.544834696,217.139587099,-25.0059617545
20,180.22860519,218.166017024,-23.197717631
20,184.731189375,219.256856467,-21.7010073519
20,189.003813157,220.825637028,-20.0702686844
20,194.029697683,223.026490776,-19.2828500514
20,197.317046358,224.504558331,-17.7484632829
20,200.641349397,226.261348453,-16.5088245086
20,202.477817304,227.504313208,-14.6265981957
20,205.707295914,229.014091011,-14.1290243906
20,207.29004171,230.2348214,-12.5584709834
20,206.685402654,229.72237627,-10.5018923715
20,204.35939604,232.159725097,-5.98819007583
20,209.154919921,234.193114993,-6.64219811342
20,210.686064919,234.013276942,-6.20650161705
20,211.717021198,234.872033024,-4.73181355347
20,214.836962697,236.292524813,-4.17286795796
20,213.142632729,238.568794135,0.212488381001
20,212.085454763,239.517932142,3.56404150888
20,215.319171158,244.125853392,6.79611840287
